60,102,106
60,102,94
140,98,106
140,98,94
34,34,102
34,68,4
106,34,102
106,68,102
106,34,4
106,68,4
11,11,86
11,11,20
49,11,86
49,87,86
49,11,20
49,87,20
25,36,81
25,32,81
25,36,21
25,32,21
9,36,81
9,32,81
9,36,21
7,71,55
7,71,31
7,16,31
4,16,55
4,71,31
4,16,31
6,9,17
6,7,17
6,7,38
1,9,17
1,7,17
1,9,38
1,7,38
5,8,10
5,1,10
5,8,28
5,1,28
1,8,10
1,1,10
1,8,28
1,1,28
4,12,17
4,20,17
4,12,4
4,20,4
5,12,17
5,12,4
5,20,4
45,90,3
45,12,3
45,90,91
45,12,91
95,90,3
95,12,3
95,90,91
95,12,91
3,46,24
3,25,24
3,46,31
3,25,31
1,46,24
1,25,24
1,46,31
1,25,31
17,28,2
17,6,2
17,28,2
17,6,2
17,28,2
17,6,2
17,28,2
17,6,2
2,15,3
2,5,14
2,15,14
3,5,3
3,15,3
3,5,14
3,15,14
8,9,5
8,78,5
8,9,15
8,78,15
3,9,5
3,78,5
3,9,15
3,78,15
26,1,42
26,97,42
26,1,52
26,97,52
34,1,42
34,97,42
34,1,52
34,97,52
1,3,1
1,2,1
1,3,2
1,2,2
1,3,1
1,2,1
1,3,2
1,2,2
