127,188,184
127,188,16
73,12,184
73,188,184
17,11,15
17,1,15
17,11,1
17,1,1
56,11,15
56,1,15
56,11,1
56,1,1
64,2,1
64,10,1
64,2,183
63,2,1
63,10,1
63,10,183
58,87,5
58,87,11
58,101,11
15,101,5
15,87,11
15,101,11
43,1,11
43,1,11
43,1,172
43,1,172
20,1,11
20,1,11
20,1,172
20,1,172
21,87,1
21,14,1
21,87,4
37,87,1
37,14,1
5,70,1
5,17,1
5,70,3
5,17,3
32,70,1
32,17,1
32,70,3
32,17,3
10,67,1
10,20,1
10,67,4
10,20,4
5,67,1
5,20,1
5,67,4
5,20,4
12,12,1
12,2,1
12,12,3
12,2,3
9,12,1
9,2,1
7,13,3
7,1,3
7,13,1
7,1,1
30,13,3
30,1,3
30,13,1
30,1,1
4,11,1
4,1,1
4,11,2
4,1,2
5,11,1
5,1,1
5,11,2
5,1,2
12,3,12
12,9,12
12,3,4
12,9,4
115,3,12
115,9,12
115,3,4
115,9,4
30,3,152
30,3,31
30,7,31
34,3,152
34,7,152
34,3,31
34,7,31
1,1,2
1,1,2
1,1,1
1,1,1
8,1,2
8,1,2
8,1,1
8,1,1
27,6,134
27,1,134
27,6,18
27,1,18
3,6,134
3,1,134
3,6,18
3,1,18
