142,115,26
58,115,174
58,115,26
58,85,26
47,46,92
47,39,92
47,46,82
95,39,92
95,39,82
35,3,19
35,3,63
35,36,63
12,36,19
12,3,63
12,36,63
31,6,61
31,6,31
31,40,31
64,6,61
64,40,61
64,6,31
64,40,31
78,19,57
78,27,57
78,19,25
78,27,25
17,19,57
17,27,57
17,19,25
17,27,25
3,1,8
3,1,11
3,2,11
9,1,8
9,2,8
9,1,11
9,2,11
39,47,78
39,38,96
39,47,96
19,38,78
19,47,78
19,38,96
19,47,96
29,25,9
29,11,9
29,25,10
29,11,10
6,11,9
6,25,10
2,24,8
2,1,8
2,24,1
2,1,1
4,24,8
4,1,8
4,24,1
4,1,1
5,10,9
5,1,9
5,10,1
5,1,1
1,10,9
1,1,9
1,10,1
1,1,1
1,1,5
1,1,5
1,1,3
1,1,3
2,1,5
2,1,5
2,1,3
2,1,3
82,46,166
82,69,166
82,46,8
82,69,8
60,46,166
60,69,166
60,46,8
60,69,8
105,8,20
105,77,20
105,8,6
105,77,6
37,8,20
37,77,20
37,8,6
37,77,6
7,37,36
7,3,36
7,37,25
7,3,25
24,37,36
24,3,36
24,37,25
24,3,25
33,33,33
33,5,33
33,33,45
33,5,45
6,33,33
6,5,33
6,33,45
6,5,45
