44,151,31
44,49,31
156,49,169
156,151,31
156,49,31
20,1,58
20,1,111
20,48,111
24,1,58
24,1,111
15,9,22
15,39,22
15,39,36
9,9,22
9,9,36
9,39,36
8,1,16
8,8,16
8,1,20
8,8,20
7,1,16
7,8,16
7,1,20
7,8,20
4,19,1
4,29,1
4,29,57
16,19,1
16,29,1
16,19,57
16,29,57
18,122,143
18,29,143
18,29,26
26,122,143
26,29,143
26,122,26
26,29,26
149,78,64
149,73,64
149,78,105
149,73,105
7,73,64
7,78,105
7,73,105
4,18,9
4,30,102
4,18,102
20,30,9
20,18,9
20,30,102
20,18,102
13,6,23
13,116,23
13,6,3
13,116,3
5,6,23
5,116,23
5,6,3
5,116,3
3,1,2
3,29,2
3,1,7
3,29,7
1,1,2
1,29,2
1,1,7
1,29,7
4,31,12
4,47,12
4,31,52
3,31,12
3,47,12
3,31,52
3,47,52
7,21,13
7,18,13
7,21,9
7,18,9
2,21,13
2,18,13
2,21,9
2,18,9
3,10,44
3,9,44
3,9,13
1,10,44
1,9,44
1,10,13
1,9,13
2,4,12
2,6,12
2,4,1
2,6,1
1,4,12
1,6,12
1,4,1
1,6,1
3,7,36
3,40,36
3,7,16
3,40,16
1,7,36
1,40,36
1,7,16
1,40,16
