139,142,72
61,142,128
61,142,72
41,29,43
41,113,43
41,29,85
41,113,85
98,29,43
98,113,43
98,113,85
6,34,33
6,24,33
55,34,33
55,24,39
87,36,21
87,22,21
87,36,51
87,22,51
52,36,21
52,22,21
52,36,51
3,1,31
3,23,31
3,1,8
3,1,31
3,23,31
3,1,8
3,23,8
1,15,2
1,19,2
1,15,37
1,19,37
54,15,2
54,19,2
54,15,37
54,19,37
14,7,19
14,17,19
14,7,14
14,17,14
41,7,19
41,7,14
41,17,14
5,16,12
5,18,12
5,16,27
5,18,27
1,16,12
1,18,12
1,16,27
1,18,27
28,9,52
28,49,52
28,49,76
111,9,52
111,49,52
111,9,76
111,49,76
20,5,19
20,4,19
20,5,57
20,4,57
8,5,19
8,4,19
8,5,57
8,4,57
1,11,5
1,12,5
1,11,3
1,12,3
2,11,5
2,12,5
2,11,3
2,12,3
30,5,18
30,12,18
30,5,1
30,12,1
11,5,18
11,12,18
11,5,1
11,12,1
15,13,26
15,9,26
15,13,25
15,9,25
37,13,26
37,9,26
37,13,25
37,9,25
58,15,17
58,14,17
58,15,68
58,14,68
40,15,17
40,14,17
40,15,68
40,14,68
32,50,90
32,8,90
32,50,38
32,8,38
29,50,90
29,8,90
29,50,38
29,8,38
