101,146,128
99,146,72
99,54,128
99,146,128
58,9,113
58,9,15
43,9,113
43,9,15
49,36,1
49,9,1
49,36,14
49,9,14
9,36,1
9,9,1
9,9,14
20,51,71
20,3,71
20,51,1
20,3,1
81,51,71
81,3,71
81,51,1
81,3,1
55,25,74
55,20,74
55,25,39
55,20,39
3,25,74
3,25,39
3,20,39
11,8,52
11,37,52
11,8,61
11,37,61
32,8,52
32,37,52
32,37,61
31,2,1
31,43,1
12,2,1
12,43,1
12,2,14
12,43,14
13,1,11
13,1,11
13,1,3
13,1,3
18,1,11
18,1,11
18,1,3
18,1,3
8,6,52
8,2,52
8,6,9
8,2,9
24,6,52
24,2,52
24,6,9
24,2,9
41,28,60
41,26,60
41,28,12
41,26,12
58,28,60
58,26,60
58,28,12
43,21,1
43,5,1
43,21,11
43,5,11
15,21,1
15,5,1
15,21,11
15,5,11
2,35,8
2,1,8
2,35,6
2,1,6
7,35,8
7,1,8
7,35,6
7,1,6
24,124,47
24,22,47
24,124,25
24,22,25
77,124,47
77,22,47
77,124,25
77,22,25
1,19,60
1,1,60
1,19,14
1,1,14
2,19,60
2,1,60
2,19,14
2,1,14
26,24,3
26,19,3
26,24,11
26,19,11
5,24,3
5,19,3
5,24,11
5,19,11
