25,140,123
25,60,77
25,140,77
175,140,123
38,23,31
38,23,46
38,117,46
137,23,31
137,117,31
137,23,46
137,117,46
1,45,70
1,15,70
1,45,53
1,15,53
24,15,70
24,45,53
24,15,53
128,10,81
128,50,81
128,50,42
47,10,81
47,50,81
47,10,42
47,50,42
7,14,43
7,31,43
7,14,27
17,14,43
17,31,43
17,14,27
17,31,27
170,34,55
170,34,22
5,34,55
5,26,55
5,34,22
5,26,22
25,103,25
25,14,25
25,103,6
25,14,6
13,103,25
13,14,25
13,103,6
13,14,6
136,21,13
136,5,13
136,21,42
136,5,42
34,5,13
34,21,42
34,5,42
4,6,2
4,25,2
4,6,25
4,25,25
3,6,2
3,25,2
3,6,25
2,14,8
2,11,8
2,14,17
2,11,17
1,14,8
1,11,8
1,14,17
1,11,17
56,15,9
56,11,9
56,15,13
114,15,9
114,11,9
114,15,13
114,11,13
51,7,34
51,3,34
51,7,8
51,3,8
77,7,34
77,3,34
77,7,8
77,3,8
32,18,8
32,3,8
32,18,5
32,3,5
2,18,8
2,3,8
2,18,5
2,3,5
26,5,4
26,5,9
26,6,9
30,5,4
30,6,4
30,5,9
30,6,9
11,3,2
11,3,2
11,3,2
11,3,2
15,3,2
15,3,2
15,3,2
15,3,2
