19,6,27
19,19,12
18,9,13
3,11,31
26,26,20
23,22,25
32,15,6
15,6,1
4,21,14
29,8,23
2,2,27
5,32,15
1,12,12
7,20,10
12,29,29
5,12,8
20,16,33
29,2,13
26,11,9
20,1,17
33,15,31
20,14,30
5,30,29
33,17,12
29,16,13
29,5,16
34,18,27
14,13,34
21,33,24
27,13,9
11,18,16
12,15,24
7,17,10
13,23,6
33,13,18
21,15,31
22,4,7
27,30,20
21,28,32
31,32,11
15,3,3
30,2,33
3,6,34
7,30,29
7,32,8
15,22,7
12,12,17
24,19,34
33,27,1
12,31,5
3,21,10
6,14,24
31,6,6
10,23,7
6,16,26
5,28,34
17,21,22
21,9,29
32,11,8
34,9,14
9,2,10
14,12,17
3,19,12
20,13,3
15,32,8
4,19,29
4,23,7
14,6,3
20,33,11
21,13,27
26,22,9
20,5,22
26,4,30
2,2,22
1,27,6
1,22,34
13,3,20
27,21,12
16,11,23
8,3,28
18,28,15
11,17,27
27,4,18
15,30,16
34,6,27
13,33,2
21,19,4
29,20,5
33,22,18
4,26,7
33,30,30
34,9,25
16,30,5
33,30,22
4,24,7
21,1,8
9,25,19
2,31,15
34,2,25
20,4,26
3,17,24
1,16,30
5,3,23
23,19,19
23,10,11
30,20,7
22,22,20
12,30,26
27,26,7
12,10,13
31,25,7
15,21,4
7,30,5
5,2,9
25,14,11
30,13,2
13,7,1
14,1,22
23,33,29
14,4,22
16,30,4
25,26,26
20,3,20
30,7,13
7,9,5
1,12,7
17,8,32
9,12,10
1,22,13
31,30,22
20,6,12
31,25,33
19,26,30
27,33,34
8,20,12
6,14,5
14,34,31
1,29,29
4,7,34
17,25,5
13,28,29
18,30,13
10,33,28
16,32,21
18,23,18
32,30,13
21,10,13
34,24,27
22,22,20
5,13,3
