2,8,26
34,34,5
4,26,28
13,23,19
27,32,34
11,1,12
24,32,26
31,21,18
9,21,5
20,25,32
32,14,5
4,20,27
18,20,25
9,22,4
3,9,32
28,25,32
14,19,33
4,25,19
10,22,24
31,3,33
6,4,10
4,9,29
4,16,23
3,11,13
18,11,8
17,18,5
8,8,27
12,2,31
21,20,25
8,4,16
24,18,26
24,29,9
28,7,2
21,18,34
1,20,30
3,12,14
10,28,8
34,3,7
17,2,20
22,3,28
8,34,17
1,10,4
13,13,28
19,27,30
13,33,11
28,20,18
18,4,17
5,18,2
33,18,27
9,27,10
19,16,32
29,15,2
24,22,26
18,19,14
24,2,30
14,5,9
29,32,2
31,31,16
10,3,5
27,5,8
24,29,13
6,29,13
34,18,22
27,32,18
17,22,26
29,31,29
3,16,24
25,32,21
8,32,29
16,14,5
4,7,22
28,9,16
18,6,10
22,34,6
17,3,4
26,31,28
4,12,2
11,11,25
23,3,11
30,12,2
26,33,32
19,2,23
23,26,23
21,17,33
21,3,11
20,8,20
30,26,26
32,19,19
25,20,21
14,24,25
18,12,13
30,32,1
25,25,33
5,28,32
12,1,9
24,6,17
24,30,28
32,16,19
2,3,19
5,32,14
1,25,25
7,7,29
14,7,21
4,9,13
21,17,21
26,16,18
28,17,29
19,15,16
3,11,7
2,9,32
32,1,17
33,31,32
13,26,21
15,5,9
15,19,1
12,3,33
6,10,17
6,18,14
1,9,18
26,25,5
5,21,9
2,15,22
28,16,26
19,20,22
11,28,22
23,22,2
29,18,9
31,11,26
4,7,34
17,4,32
17,30,10
9,11,15
3,2,6
15,3,16
8,25,21
10,17,8
7,32,2
28,4,21
9,29,9
2,29,33
1,30,4
30,4,21
11,11,23
5,8,21
3,8,24
26,27,6
33,34,20
18,17,23
31,17,29
32,16,9
