17,15,24
20,13,5
16,20,26
33,11,30
21,1,26
14,33,28
8,34,23
22,26,25
10,4,30
34,15,29
3,3,9
28,23,2
3,4,26
19,19,10
16,26,22
1,4,12
24,9,23
31,16,11
17,13,2
4,11,10
33,34,27
2,28,12
12,15,30
13,24,8
33,2,20
17,25,25
31,16,7
8,13,21
19,34,10
11,2,8
1,17,7
7,29,5
18,29,26
7,30,24
34,12,5
7,34,32
33,31,2
13,6,14
6,18,34
25,31,33
2,2,7
2,13,15
16,19,29
25,4,18
22,9,19
31,33,30
14,9,3
2,7,2
25,26,16
1,6,3
4,4,12
27,31,23
1,18,24
7,29,8
17,33,20
10,19,12
17,3,27
20,18,7
2,11,12
9,33,10
26,24,29
32,15,1
11,21,23
32,24,33
31,15,1
18,17,18
25,9,24
13,5,21
29,13,4
22,24,3
2,10,1
12,30,16
33,18,31
19,29,9
32,28,26
9,10,31
4,19,5
21,5,17
3,18,13
11,20,26
33,2,30
17,25,31
32,14,17
32,31,29
24,20,30
2,18,23
24,28,4
12,6,26
15,19,19
24,10,23
13,26,26
24,11,28
27,25,4
29,33,31
2,11,5
15,28,9
19,1,25
17,15,29
7,31,8
31,1,11
20,33,25
19,23,1
26,18,16
12,26,7
33,8,14
21,16,10
25,7,4
9,30,21
6,7,17
1,21,24
29,25,10
32,2,8
15,21,24
25,17,30
11,24,23
30,19,8
2,3,3
12,2,6
4,21,9
9,21,13
6,21,27
12,27,14
15,15,17
22,18,18
7,27,28
31,10,32
5,7,3
25,7,15
28,22,10
11,8,34
16,29,23
23,7,6
23,20,28
34,32,13
21,32,34
17,11,28
16,30,15
30,29,15
28,17,11
16,25,3
12,26,9
30,25,22
20,34,4
7,21,29
18,34,30
31,1,9
18,31,3
26,19,19
30,17,28
13,9,25
