93,79,96
90,67,24
74,16,70
68,37,69
78,33,88
86,11,67
82,40,74
83,35,93
79,1,71
98,93,93
83,19,68
58,94,68
98,3,83
16,96,72
95,22,94
71,75,68
99,6,98
43,15,48
98,20,89
74,68,4
73,40,95
98,49,71
68,35,96
81,71,33
73,28,75
40,29,23
81,66,17
83,47,77
90,24,68
77,4,92
36,80,67
72,17,72
59,64,99
9,95,88
26,18,6
64,85,91
96,7,94
88,39,76
35,9,27
3,75,69
82,47,68
56,68,90
83,4,85
86,40,80
15,67,80
73,36,80
92,23,90
98,21,89
33,32,16
85,11,99
73,1,91
83,21,74
26,48,26
89,73,26
69,40,81
5,44,12
82,48,67
87,11,83
92,21,80
81,33,72
99,15,98
26,70,98
72,31,77
73,32,91
48,85,87
84,36,89
74,12,95
18,74,78
69,41,89
77,77,96
38,93,87
67,3,89
93,27,80
56,59,75
82,39,71
84,86,40
74,43,97
70,95,38
3,87,68
74,88,39
89,23,85
91,4,70
73,11,84
85,17,96
92,1,97
18,68,81
29,49,6
87,11,83
11,46,13
82,11,99
93,44,83
57,83,85
45,48,38
61,94,99
53,66,95
61,73,55
85,34,78
94,12,93
44,43,45
83,95,92
