86,85,93
68,97,36
86,45,75
73,39,70
83,14,67
87,26,95
88,29,80
72,1,70
97,32,93
71,91,96
74,5,99
76,66,54
77,1,71
10,78,97
88,3,72
65,61,61
84,29,82
10,5,9
91,2,88
83,83,46
84,7,69
87,14,71
67,1,66
73,67,42
74,12,78
42,32,12
70,77,26
77,47,90
69,21,68
88,32,81
46,79,88
90,44,98
59,96,66
11,91,97
29,39,31
72,90,53
91,48,79
97,43,91
18,16,23
36,94,92
93,33,75
68,66,57
88,34,89
98,21,88
1,77,74
94,37,86
68,41,95
93,39,71
37,38,10
77,43,77
79,38,93
92,35,77
16,18,48
67,93,32
71,17,85
38,5,42
83,11,80
72,26,87
93,37,81
96,19,67
72,17,94
33,84,83
70,48,73
85,23,77
22,95,83
67,28,69
69,20,67
30,83,82
99,32,70
62,58,62
5,73,87
94,48,96
96,41,69
62,82,63
68,2,71
98,84,25
88,10,77
82,98,5
16,77,95
81,89,39
74,20,95
86,20,91
89,4,83
91,34,92
92,42,72
34,74,76
48,42,9
81,24,74
43,29,41
75,29,96
90,2,93
86,80,82
19,34,9
69,86,99
86,50,58
69,53,63
93,44,68
84,43,89
29,14,36
78,89,96
