72,92,65
69,99,33
89,11,71
83,49,99
77,9,73
81,41,76
93,28,97
74,37,85
89,31,79
63,69,63
99,20,80
65,78,56
76,39,82
37,91,82
73,42,83
96,61,74
85,27,71
2,16,13
70,46,76
83,67,22
91,35,76
77,29,72
88,15,99
92,80,34
90,22,76
40,14,32
77,90,31
70,36,97
86,35,98
81,32,82
27,79,91
73,22,70
93,69,76
37,70,92
6,48,10
70,96,56
70,8,93
93,35,86
5,14,1
13,94,89
96,28,80
73,88,77
82,8,70
70,1,73
44,83,69
85,29,75
92,32,82
93,43,86
34,11,10
78,33,69
98,20,67
99,30,70
2,14,39
74,84,31
81,16,98
43,33,35
79,46,76
67,9,82
68,17,68
98,12,80
81,35,71
15,98,78
68,31,75
92,39,83
15,87,70
87,20,96
80,16,83
11,91,91
71,38,84
56,86,76
25,81,70
84,11,90
94,26,82
93,56,60
91,17,71
90,72,10
75,2,88
79,96,3
39,67,81
83,86,40
71,2,98
88,27,98
91,12,78
95,38,91
72,42,67
36,76,87
47,46,45
93,37,79
43,10,34
80,18,89
68,47,71
91,58,88
9,29,6
93,72,53
92,79,96
81,57,96
76,1,66
84,3,85
35,35,46
81,59,91
