93,72,57
99,80,46
83,44,84
97,41,74
66,13,76
90,9,77
74,42,81
69,45,87
69,29,67
80,69,76
97,21,96
74,89,51
88,24,80
46,72,96
69,27,90
66,51,86
69,10,79
27,38,20
89,21,69
97,68,7
70,38,96
94,15,87
82,38,92
80,79,31
86,48,87
29,9,15
84,69,39
70,21,99
75,27,73
70,41,74
49,91,73
78,33,91
85,65,72
38,67,88
13,41,7
81,64,91
89,36,68
69,24,76
35,4,30
48,90,94
95,47,81
81,97,51
92,28,77
94,17,99
23,75,93
78,24,88
74,9,77
79,11,69
49,10,3
89,1,73
79,1,93
71,25,87
10,7,18
75,82,8
79,28,79
14,27,1
99,41,74
73,14,93
82,14,76
80,29,88
94,32,99
36,69,95
98,25,91
97,28,87
24,74,97
91,28,84
89,4,72
32,74,85
99,18,92
98,81,80
48,76,92
68,24,71
68,27,71
70,64,62
68,19,67
91,85,21
87,37,85
80,96,25
14,88,69
75,80,34
87,36,86
89,37,86
70,17,76
77,11,87
67,6,89
18,70,72
27,33,31
98,3,96
33,1,47
73,38,84
86,13,66
53,84,50
24,30,3
71,95,92
63,83,50
63,61,96
84,49,99
83,23,86
40,43,3
81,73,81
