87,57,72
68,95,23
82,29,89
96,19,70
80,10,87
70,1,90
71,9,84
90,19,79
80,21,83
63,81,76
93,15,80
89,94,92
98,17,70
42,69,88
98,31,92
78,58,92
74,19,85
40,23,33
79,17,71
75,69,42
72,35,97
91,27,96
87,44,75
84,93,24
88,31,80
48,37,22
74,92,49
89,17,87
85,14,92
95,18,89
23,80,92
69,6,91
92,57,66
36,85,72
23,2,35
72,81,96
92,10,80
76,16,69
43,21,45
31,69,76
77,15,95
95,51,89
72,38,79
79,25,81
35,70,96
99,36,73
95,11,74
73,28,97
46,30,30
93,7,82
76,28,99
97,28,85
13,16,9
70,67,26
88,24,82
45,31,23
96,48,73
98,13,93
87,7,76
68,17,80
86,9,74
13,69,93
77,13,67
77,36,98
10,89,73
91,39,78
76,1,96
3,89,85
77,27,80
84,74,62
43,81,70
88,2,99
75,8,73
65,78,90
86,8,71
71,97,48
87,40,84
80,72,16
47,70,93
74,72,7
67,44,67
84,4,72
94,5,95
90,23,78
98,49,78
13,75,68
27,48,1
70,31,73
3,21,23
94,4,70
87,15,76
60,95,66
17,10,33
64,93,93
52,64,91
69,76,88
93,38,68
78,19,77
29,29,40
54,72,83
