68,98,61
90,92,11
70,45,73
89,1,96
66,8,84
74,23,66
86,41,87
85,9,71
85,34,75
92,78,74
99,19,90
72,56,60
69,35,92
31,98,98
83,36,74
60,93,85
82,36,71
10,31,33
71,32,84
81,93,8
80,9,91
90,8,78
94,30,66
75,76,38
87,20,71
7,39,9
97,84,29
97,15,67
96,41,84
98,32,84
12,73,95
88,20,73
93,84,52
6,71,90
8,24,3
75,51,53
77,27,71
82,27,93
25,18,21
16,80,77
70,16,85
92,75,59
67,38,97
96,37,89
10,91,82
74,40,98
84,37,68
83,5,97
3,6,16
74,21,84
94,4,99
82,27,92
44,3,4
74,96,20
85,32,96
28,41,33
93,8,74
85,46,90
95,15,84
70,18,79
95,41,72
29,77,72
72,1,88
81,20,92
32,90,74
89,15,79
77,2,68
32,73,71
72,5,85
57,68,68
36,78,68
96,11,86
77,37,84
59,66,83
67,12,79
96,79,23
86,2,81
74,91,42
13,80,93
85,91,20
82,24,79
68,19,85
84,15,69
87,44,79
66,18,74
28,89,85
20,26,48
73,12,70
19,46,41
88,21,94
74,41,75
56,64,96
44,44,5
54,86,59
58,85,67
81,84,88
80,20,88
86,44,72
23,12,16
54,64,77
