99,9,97
88,96,17
28,29,6
9,38,39
23,43,11
3,35,32
20,8,5
47,25,4
27,10,36
70,43,80
12,20,33
96,9,69
40,41,42
11,96,90
5,13,4
69,18,97
1,14,48
86,67,98
46,38,42
92,67,15
1,38,40
1,27,5
28,12,24
89,75,49
10,38,16
91,77,81
94,92,17
5,17,49
6,13,26
25,47,1
9,89,89
10,45,5
73,9,91
26,97,84
90,95,65
85,31,73
30,15,24
44,7,35
98,83,95
33,90,81
36,28,43
85,29,84
4,22,9
18,7,32
25,79,90
45,30,20
23,5,45
34,20,13
86,76,91
45,20,12
32,34,21
21,15,9
73,51,81
75,82,43
23,6,39
66,67,91
12,24,33
33,48,33
6,20,48
27,22,7
21,3,18
39,88,94
3,3,7
48,37,26
10,92,99
25,35,39
1,22,11
28,85,82
48,40,27
77,30,78
13,89,74
46,5,37
5,34,6
86,37,67
30,23,41
70,80,41
18,17,39
69,76,37
33,74,97
95,85,43
9,34,47
4,9,16
22,13,39
12,12,36
31,11,37
40,76,76
72,77,56
40,2,30
64,81,59
26,6,39
47,48,21
92,15,78
71,59,63
70,47,81
83,27,92
69,4,84
16,2,48
8,16,41
81,88,94
75,16,88
