78,49,83
93,88,15
18,27,27
42,14,18
23,24,26
27,8,8
48,16,11
5,43,41
36,12,17
87,34,89
3,12,16
71,27,88
3,11,45
45,83,85
10,10,27
68,14,97
4,28,6
87,72,79
48,34,40
81,97,12
34,17,49
3,35,33
11,14,32
94,83,39
11,29,34
84,88,64
93,86,49
47,27,14
12,8,28
49,4,26
48,91,78
6,39,13
71,25,89
8,67,70
97,61,95
95,33,77
26,14,42
28,10,23
76,78,98
18,69,67
2,16,19
74,48,80
16,7,37
28,5,14
14,93,93
45,2,16
26,43,27
10,32,4
53,97,68
15,7,3
40,12,15
3,19,42
57,86,55
76,76,44
18,36,19
95,98,59
13,47,7
35,15,3
32,15,41
47,36,35
11,6,12
4,93,80
19,34,49
2,28,5
10,75,76
49,42,5
46,29,24
28,96,93
14,28,14
70,27,68
48,77,89
27,20,42
47,3,36
79,30,72
18,4,41
83,74,25
10,45,33
78,85,24
18,77,74
88,86,27
41,2,35
35,30,1
23,29,49
14,2,30
46,44,36
40,97,82
80,53,77
4,15,3
86,58,68
46,30,39
18,20,16
76,15,70
76,51,78
83,17,78
72,48,84
79,6,70
48,8,40
31,41,22
66,51,84
82,33,93
