66,36,94
75,75,49
23,31,31
22,32,42
2,16,49
12,27,48
40,1,8
5,25,43
39,6,48
89,38,97
25,35,1
92,11,73
22,28,43
47,86,90
1,44,29
85,21,81
3,34,16
89,79,55
19,18,31
79,75,23
20,14,32
26,43,15
42,25,37
71,89,40
43,47,3
85,73,50
68,77,30
19,18,26
9,18,31
20,48,41
4,96,97
43,26,18
99,41,78
36,87,79
56,86,94
86,7,71
9,8,24
38,8,39
65,70,82
28,83,75
13,16,32
69,41,70
6,2,24
2,36,42
30,70,73
15,33,13
33,23,26
49,41,23
59,70,62
44,33,39
28,18,4
41,10,25
74,71,58
78,83,31
48,19,17
56,69,76
9,12,43
28,47,10
7,22,33
39,47,4
17,10,29
18,98,87
49,19,26
7,23,29
48,97,81
40,47,12
38,24,39
40,76,94
6,5,27
76,42,70
24,81,94
7,17,34
10,10,39
72,44,73
35,27,37
68,67,29
36,36,19
90,70,24
32,76,85
85,89,2
47,25,18
24,17,17
37,21,1
37,20,40
30,49,43
35,69,81
56,86,57
26,47,10
92,80,86
5,30,37
43,14,6
99,15,93
80,61,84
72,44,87
90,22,86
70,38,73
46,10,43
2,49,16
79,55,85
67,40,70
