78,1,72
71,82,5
16,34,30
35,10,42
14,27,6
44,41,45
44,18,31
48,18,16
6,28,14
66,8,70
35,47,45
79,15,76
14,8,19
10,70,89
17,16,7
89,19,70
37,30,45
69,85,64
15,25,25
78,96,24
45,19,6
13,47,46
29,3,25
86,82,30
34,30,43
96,91,73
90,76,30
20,38,15
36,41,46
11,40,37
9,97,85
39,39,7
95,6,83
18,92,93
91,84,67
73,25,82
49,4,37
2,1,30
60,80,69
13,74,99
37,18,43
96,18,76
15,21,32
13,45,42
46,95,91
44,7,32
41,49,30
1,20,33
56,78,75
17,10,20
43,15,17
15,38,8
84,69,63
71,76,47
31,41,9
90,54,79
48,48,26
35,46,4
34,10,12
20,45,16
19,8,42
12,86,80
42,31,48
11,17,36
31,69,86
15,7,20
17,25,45
37,68,90
19,21,13
94,40,99
48,87,93
28,12,20
47,42,20
73,22,88
46,21,10
89,82,12
1,4,13
97,69,41
13,91,99
84,81,47
14,30,49
22,40,44
32,46,7
33,3,41
39,8,30
21,90,86
72,54,94
28,29,1
81,66,61
38,14,28
42,17,32
74,16,98
57,96,75
82,20,88
95,3,86
79,15,84
5,27,41
24,41,46
59,88,69
92,33,87
