67,37,73
94,90,28
48,23,45
13,8,29
6,24,14
4,8,1
21,35,3
49,29,36
24,33,40
98,33,96
18,48,46
73,41,72
22,5,24
37,78,86
43,21,16
85,42,75
19,7,2
99,98,62
8,5,14
86,77,1
4,5,16
47,27,3
39,16,22
98,72,46
21,2,44
67,52,50
71,92,31
44,34,14
29,7,27
29,14,46
9,87,76
11,35,28
75,6,79
19,67,96
88,60,87
96,44,75
19,36,8
23,15,9
75,97,69
2,67,91
41,33,31
93,32,95
5,49,25
16,41,4
42,98,68
7,21,6
24,43,23
37,34,24
67,84,77
12,47,31
5,10,46
25,2,21
51,81,82
70,91,47
15,10,34
62,74,70
18,5,44
24,10,7
2,12,43
1,9,37
15,8,46
46,66,90
22,35,34
36,1,39
36,99,98
46,19,1
35,47,26
5,96,98
9,30,5
99,41,74
4,82,67
43,39,30
15,24,32
78,43,72
18,9,8
75,88,49
41,10,48
96,91,9
39,78,68
91,89,45
28,44,31
49,23,29
29,49,42
7,42,25
1,47,1
16,77,92
60,85,53
13,22,48
71,61,57
43,16,43
48,30,12
89,17,83
86,76,78
91,42,80
69,37,92
87,6,88
2,37,38
40,36,9
80,83,91
88,10,67
