38,22,33
44,23,17
16,92,27
2,33,69
68,68,68
11,94,36
86,27,15
10,85,4
54,23,61
14,51,46
62,92,69
72,65,38
41,13,75
68,45,96
28,3,49
80,85,46
88,41,88
34,5,2
9,69,23
79,33,60
27,85,93
70,51,92
43,34,70
86,96,72
41,79,64
32,77,45
52,72,72
20,69,8
98,99,70
61,13,21
69,46,22
36,69,78
47,10,45
76,83,17
78,88,10
73,5,38
28,13,39
17,61,54
98,17,54
43,22,17
19,28,94
81,6,79
67,84,43
74,68,36
77,24,85
41,88,40
77,12,37
1,28,82
60,59,58
10,5,11
52,32,24
93,81,75
70,42,12
91,60,27
33,95,5
51,94,63
50,54,14
11,93,45
98,40,24
8,7,4
69,54,31
22,25,90
45,97,6
99,69,12
39,84,7
77,67,56
38,83,32
74,51,7
51,6,55
57,3,40
78,84,76
13,90,77
58,32,64
16,51,58
16,98,35
71,7,98
99,51,95
5,19,22
98,3,62
99,55,77
54,34,18
87,76,69
3,79,54
90,58,43
12,38,93
94,77,69
71,86,2
25,57,30
99,13,38
59,91,64
18,4,13
37,38,94
9,70,73
6,33,15
95,8,13
81,77,82
78,45,84
93,94,65
64,58,76
82,36,40
40,35,67
43,39,54
27,34,37
9,15,99
32,78,31
40,93,55
94,76,41
4,18,28
32,78,28
52,13,19
85,36,85
72,59,4
58,90,40
22,26,75
42,50,46
77,94,61
77,14,62
82,58,19
54,11,98
72,52,34
61,20,14
96,92,14
59,78,20
13,91,91
29,51,51
45,33,94
66,98,33
67,16,10
22,70,51
72,96,88
13,25,87
98,82,45
40,59,72
38,77,41
99,24,94
23,69,40
62,36,29
11,54,40
69,91,14
12,46,30
35,84,57
48,53,4
51,26,90
21,98,14
19,24,92
95,60,58
64,68,73
41,62,18
25,76,13
46,83,70
75,72,68
40,7,85
87,81,78
39,87,81
52,66,66
18,65,55
50,36,83
26,66,1
75,5,43
32,4,70
95,56,54
23,58,45
5,53,77
51,19,31
60,59,73
35,67,96
25,80,11
23,46,64
44,24,87
31,92,53
40,10,92
90,81,12
80,77,67
77,16,55
37,92,17
53,32,81
4,37,91
22,99,82
16,18,21
20,7,53
91,98,83
95,70,75
22,66,75
50,29,33
83,6,85
8,96,27
20,78,73
91,89,16
48,53,81
57,32,91
30,64,91
76,99,84
62,69,41
39,27,65
19,48,10
45,15,68
22,74,85
8,50,97
64,8,28
95,14,65
