44,15,80
86,30,28
65,87,66
86,32,96
25,89,92
34,77,18
24,92,95
43,96,75
23,13,47
20,23,14
11,26,12
45,68,96
29,82,93
35,73,26
73,63,32
48,92,30
60,99,80
47,99,13
79,91,66
56,3,24
63,73,21
24,63,10
57,66,22
58,11,67
71,53,62
89,17,28
85,25,3
26,1,71
7,23,91
18,41,43
24,75,22
54,29,32
73,84,89
70,65,39
42,71,40
33,5,70
65,23,62
98,91,41
82,35,72
59,83,23
6,47,50
76,56,31
27,65,52
85,54,63
51,27,11
66,30,45
97,34,31
22,20,74
23,15,5
26,20,39
68,78,56
36,52,87
89,71,20
61,27,49
38,12,43
51,2,3
9,89,98
81,5,63
30,73,76
60,32,9
6,73,99
82,48,81
86,95,62
1,83,79
20,24,5
51,49,16
54,61,54
92,3,31
31,24,57
36,26,66
66,13,69
39,9,19
94,76,50
49,99,19
76,77,77
50,63,67
32,82,86
94,99,89
8,74,19
66,27,96
63,78,99
54,27,37
44,10,57
3,34,43
19,52,51
53,2,2
25,97,83
22,11,99
24,87,77
46,2,20
45,52,33
52,46,57
84,77,49
40,26,64
15,92,40
91,79,48
2,78,99
17,23,51
92,6,5
9,15,98
95,49,10
31,26,6
70,42,13
58,98,2
71,24,8
64,14,69
91,24,19
56,96,72
16,16,43
99,19,48
19,63,99
45,38,39
75,9,96
86,91,37
40,10,28
92,17,30
42,70,12
20,93,76
38,28,52
56,77,4
17,3,91
67,59,9
17,64,44
52,15,17
55,46,15
97,99,93
67,2,3
79,57,24
17,45,5
13,67,86
44,78,12
45,34,44
58,80,3
71,3,61
35,84,61
42,84,68
29,88,54
39,69,75
43,90,48
42,92,5
12,47,72
63,87,31
9,70,61
99,16,15
62,45,81
42,48,75
57,37,34
58,87,57
71,67,9
94,23,49
50,20,48
83,9,38
53,8,35
94,57,41
61,96,48
66,80,15
22,46,85
87,40,51
68,53,38
96,81,5
99,1,21
64,81,67
9,17,43
8,1,53
97,31,31
41,29,18
82,45,75
62,15,71
75,92,87
20,90,49
20,22,18
87,14,47
22,79,52
66,57,7
85,56,12
8,63,12
95,3,68
57,39,40
93,78,15
88,48,12
70,80,76
52,98,96
31,71,95
86,74,46
40,19,53
15,35,7
65,78,9
20,41,85
11,9,51
70,84,83
68,47,56
43,83,66
5,91,55
61,20,72
1,52,15
18,17,54
71,89,66
63,32,45
81,7,57
28,33,90
