64,81,37
50,58,55
26,59,34
22,53,53
69,10,18
23,75,31
9,34,91
53,7,59
69,16,91
59,62,2
73,37,90
60,75,4
26,67,17
44,82,62
55,3,79
82,35,67
30,9,21
4,50,55
44,98,84
40,7,40
95,26,10
96,23,97
52,59,60
14,75,28
53,19,96
90,40,46
27,51,47
75,39,68
41,82,53
61,37,32
19,43,57
52,46,48
68,90,9
76,57,17
34,27,18
94,32,6
48,70,31
23,92,92
53,59,59
94,10,67
34,16,45
68,42,35
63,47,30
39,89,6
22,82,85
37,58,70
62,30,20
89,90,22
54,17,12
23,24,56
91,58,1
55,15,24
99,11,14
79,66,80
39,80,24
23,10,58
87,25,52
35,28,95
67,32,34
18,52,27
82,98,49
70,66,96
91,70,99
33,88,6
10,11,7
90,94,40
53,33,94
52,91,52
27,51,23
48,16,48
68,52,44
79,79,10
33,64,77
18,10,98
27,93,82
41,49,43
44,15,2
43,65,34
76,37,31
41,56,32
72,73,23
77,59,5
79,2,46
49,39,26
20,5,74
50,88,27
63,68,28
67,40,92
66,83,73
88,61,97
88,59,75
12,63,31
9,32,1
68,11,78
87,68,84
10,65,22
3,59,48
79,93,84
95,88,28
33,32,92
95,52,20
41,6,9
77,78,83
96,74,62
9,30,4
78,70,72
76,64,44
99,95,89
22,69,62
68,38,45
90,38,60
55,79,86
2,37,45
9,71,38
1,99,54
3,6,17
1,2,26
49,79,61
59,41,34
1,98,63
71,99,60
32,63,14
27,98,63
85,89,46
56,12,40
79,72,10
91,48,14
2,61,94
5,86,55
1,18,53
33,87,1
78,56,62
65,63,32
34,45,13
43,80,52
34,23,33
94,62,14
64,49,61
82,1,46
93,85,75
89,62,69
64,8,76
3,11,62
18,48,18
30,21,48
87,92,82
13,40,19
85,25,33
17,11,61
48,45,75
52,12,68
82,96,99
68,51,45
49,2,8
54,87,40
48,58,84
9,34,11
9,49,27
85,48,30
81,8,49
17,63,18
97,82,95
60,32,15
30,82,47
11,25,62
42,7,70
70,42,60
32,90,97
10,62,68
98,48,57
79,52,39
47,23,24
56,81,88
48,18,31
98,26,5
64,27,42
54,36,33
74,94,76
14,51,91
59,76,13
40,4,92
36,58,1
5,3,89
59,45,35
9,72,38
91,3,85
41,98,69
51,5,96
24,86,17
15,56,67
95,85,39
32,74,20
20,54,21
30,99,6
76,89,29
69,31,85
60,20,13
93,51,86
8,89,54
57,5,56
