92,17,86
73,92,9
54,87,50
61,66,85
81,65,82
54,82,76
68,62,62
64,80,85
60,73,89
90,3,86
58,57,65
79,42,87
83,88,64
6,86,73
70,66,70
69,19,74
72,67,55
16,27,19
54,80,54
82,81,19
60,96,85
99,91,94
59,66,95
72,80,32
89,74,93
7,32,26
77,80,40
54,61,84
89,84,50
88,52,88
38,66,67
93,85,67
77,36,72
34,98,77
6,11,7
80,13,81
83,53,61
55,56,71
2,43,43
2,69,99
76,80,50
76,38,79
58,92,97
81,54,77
37,96,81
61,51,67
91,64,75
61,88,56
11,5,5
98,80,63
64,60,57
92,89,64
23,40,7
70,78,22
51,63,69
27,39,23
67,99,95
56,57,89
86,61,72
50,61,92
50,92,89
24,90,76
95,76,89
64,94,99
9,93,96
58,87,53
89,84,87
22,92,83
51,60,54
85,33,91
46,77,87
60,98,68
59,98,71
77,46,68
74,92,99
91,68,10
65,63,66
71,71,45
38,80,96
89,92,18
61,64,56
98,93,67
58,64,71
89,96,65
56,89,68
41,66,74
3,23,28
60,64,64
43,14,38
62,93,67
51,81,62
77,1,98
5,21,8
69,38,79
94,24,95
67,20,85
76,89,77
71,91,88
14,9,45
77,44,93
