96,25,78
87,77,31
17,19,39
26,40,20
34,31,27
9,44,39
41,48,7
24,11,8
19,30,36
71,11,91
19,18,40
67,19,95
9,47,1
35,97,93
45,14,3
82,16,67
31,4,21
89,78,62
32,2,27
92,75,20
45,37,33
38,36,32
41,18,30
96,81,33
42,24,13
96,88,98
68,79,22
47,18,49
43,48,8
15,42,23
7,70,76
47,43,36
89,22,78
39,91,91
53,97,91
67,4,97
20,17,9
27,35,30
65,85,56
24,68,83
10,12,40
81,13,78
24,23,29
30,25,5
43,93,97
45,9,9
38,19,40
2,43,6
88,65,87
28,11,36
36,14,26
4,31,20
82,89,94
93,76,12
16,26,9
62,94,69
30,27,6
31,8,18
4,14,4
8,29,35
3,10,3
12,78,81
41,11,25
31,4,46
27,95,83
29,8,38
8,32,23
35,96,78
4,38,44
81,49,70
25,81,69
36,18,4
19,3,48
76,19,74
14,15,48
78,78,48
40,48,10
70,91,28
39,98,96
85,95,41
25,2,46
32,45,49
45,31,43
46,43,11
5,43,21
5,74,90
65,90,91
7,27,12
90,82,99
47,14,38
15,15,29
74,35,71
71,95,57
79,17,85
99,40,83
81,45,79
26,26,27
46,36,4
51,98,61
70,30,95
33,40,47
48,4,46
72,38,86
14,39,7
31,40,36
18,35,20
14,12,14
13,72,81
69,3,88
84,58,99
25,39,34
12,14,21
43,2,44
40,75,69
45,7,46
42,22,46
71,26,81
49,43,2
2,34,34
94,94,38
62,61,50
30,28,32
20,5,6
47,25,48
9,1,6
16,37,15
36,30,25
86,58,99
18,39,27
13,46,18
85,90,46
35,9,38
66,65,71
22,21,48
56,78,52
83,57,75
7,19,21
5,44,8
83,75,8
55,86,64
94,8,82
91,67,27
27,4,24
29,19,39
16,68,74
37,47,14
7,34,28
80,72,7
6,47,41
39,8,24
