81,16,76
80,69,27
18,20,35
37,31,17
40,16,21
39,39,11
10,49,20
10,15,3
25,19,18
80,44,85
5,34,13
89,15,75
14,34,8
20,68,78
47,3,9
97,22,96
19,47,28
78,60,90
5,19,43
98,99,5
28,33,49
5,38,16
32,14,27
78,93,48
6,6,26
86,73,75
67,93,22
9,11,3
49,9,2
34,38,6
45,97,85
24,20,11
77,21,92
45,90,74
76,96,63
88,34,99
32,42,40
23,10,21
97,55,99
21,96,67
17,4,1
94,32,73
49,39,36
22,38,47
1,86,76
26,39,19
33,27,39
7,47,4
74,97,91
1,21,30
5,16,6
30,46,9
57,51,91
90,98,3
12,47,37
80,52,87
31,22,24
10,11,21
8,7,30
6,6,23
28,48,29
2,91,96
12,35,26
4,4,23
40,74,69
18,34,25
17,31,3
5,80,84
5,20,45
85,24,80
33,86,95
7,3,10
32,25,10
97,37,90
5,18,32
93,82,39
16,15,37
98,95,39
33,87,74
78,78,5
29,9,13
24,6,42
49,33,10
26,5,25
49,23,48
30,96,86
99,66,90
5,6,42
93,71,94
3,45,40
10,37,4
91,31,96
95,52,56
67,46,76
84,4,83
66,19,83
42,10,27
37,11,44
93,62,62
85,9,92
9,41,36
4,38,21
86,37,87
26,10,37
25,30,6
22,40,4
22,40,16
31,95,98
84,34,96
86,67,72
24,33,15
18,31,28
38,21,36
43,87,68
49,37,39
37,2,48
70,23,96
33,45,17
25,24,3
79,92,15
65,53,82
29,37,37
35,17,4
4,32,6
8,10,33
37,1,9
18,2,14
77,97,71
36,25,14
37,6,28
88,87,39
20,4,46
99,87,69
41,36,16
65,91,58
80,85,85
1,27,16
14,14,14
95,81,32
58,70,53
86,14,89
79,87,20
18,30,8
9,33,37
34,77,92
12,8,3
30,13,2
75,83,23
29,49,4
24,28,10
