89,41,83
74,96,26
32,1,3
24,36,34
49,22,4
10,25,29
29,47,5
20,5,9
47,46,38
82,49,79
25,24,32
93,34,77
44,16,32
10,68,99
22,33,25
84,2,97
18,22,31
81,91,65
31,14,40
90,99,1
29,34,19
29,43,17
20,36,38
85,70,27
40,46,24
98,87,51
82,72,1
47,46,27
35,22,45
43,23,34
48,82,84
48,13,44
85,46,98
7,85,81
50,53,94
93,25,73
15,6,31
14,34,10
83,69,89
10,87,85
4,15,7
97,39,87
27,30,42
2,1,44
8,82,95
27,38,18
34,42,19
22,8,27
88,86,89
41,13,42
47,7,40
35,29,14
70,99,90
98,69,27
31,35,12
85,99,97
47,31,38
47,2,33
15,42,33
43,14,26
40,6,35
22,76,71
3,19,13
39,10,42
24,77,70
23,6,34
49,27,25
6,95,67
42,5,25
66,47,97
47,83,98
20,1,14
10,2,33
99,4,89
20,34,34
79,94,31
4,20,15
72,80,28
4,93,83
91,75,17
16,36,2
49,2,48
12,12,11
23,20,40
20,19,44
24,68,85
54,91,79
35,40,13
91,73,74
30,39,8
47,17,24
95,14,99
59,91,95
92,44,74
86,32,91
71,29,94
34,14,19
38,31,12
90,50,55
90,32,85
39,4,1
10,22,20
95,1,94
49,43,43
8,7,8
23,23,22
26,37,10
26,92,91
89,43,72
95,84,84
46,25,48
14,16,49
28,21,11
36,89,94
10,42,37
42,25,32
92,29,68
7,20,31
14,10,21
92,79,44
99,60,97
27,25,40
21,2,15
7,33,5
39,15,21
27,21,8
10,17,26
54,91,72
47,4,26
25,13,23
99,90,4
15,10,42
95,97,79
10,35,10
84,60,76
83,50,98
29,4,38
24,36,48
92,81,33
65,71,91
76,49,70
76,90,42
9,11,23
34,24,3
20,87,93
22,47,22
12,20,16
70,97,38
6,25,46
13,49,33
