67,32,90
72,78,47
40,10,10
23,21,31
49,40,3
33,11,18
35,21,21
30,16,23
34,24,46
72,49,79
12,27,17
86,43,87
16,1,28
35,66,66
20,39,13
99,34,97
35,7,28
73,98,63
44,15,18
85,85,40
39,39,28
16,43,3
5,13,16
98,78,39
14,41,8
65,92,76
93,79,2
14,43,39
23,48,20
17,12,28
31,93,83
19,25,38
67,8,82
16,93,97
91,51,77
95,8,69
8,30,46
9,41,30
82,78,61
33,67,76
42,49,38
84,13,96
24,26,7
12,31,21
4,75,84
38,44,20
19,33,8
10,28,47
96,75,55
29,17,12
20,3,11
37,4,19
77,97,95
92,76,33
34,14,2
66,62,72
21,9,25
19,26,28
25,2,20
7,3,16
15,13,44
23,91,92
48,38,32
31,37,45
24,78,72
14,11,20
42,42,8
6,82,98
45,3,37
68,29,81
27,97,98
32,24,30
16,35,39
80,10,91
39,31,27
72,89,23
1,3,26
92,71,37
48,80,76
82,80,42
38,35,17
27,22,24
40,4,44
43,46,25
36,29,5
16,93,88
81,52,79
29,15,47
81,79,58
43,49,38
10,46,33
68,34,92
63,65,60
71,47,69
82,25,94
98,30,81
32,27,24
3,33,44
97,95,69
91,3,74
3,39,16
20,20,11
87,38,82
44,11,1
43,46,33
14,2,24
37,15,30
20,82,72
99,38,70
55,51,59
18,9,4
41,48,27
35,19,45
23,99,67
30,18,22
8,26,33
91,33,86
11,39,32
25,10,18
67,79,43
58,97,75
44,34,25
45,36,21
23,49,38
13,34,23
47,43,47
35,28,32
59,53,61
17,8,42
31,6,14
70,82,26
44,33,10
90,54,66
18,25,45
85,87,68
91,68,83
14,25,26
15,35,39
96,96,34
91,63,89
91,36,97
69,78,45
19,43,2
21,19,48
27,68,86
32,48,23
25,12,21
95,85,30
41,19,9
14,45,25
