76,49,95
97,88,49
63,71,71
62,74,72
95,67,51
84,97,74
87,93,51
56,78,52
64,59,83
89,38,67
51,99,92
82,20,97
80,69,85
6,92,81
55,55,68
73,6,79
89,74,52
17,5,11
90,91,86
69,82,23
93,54,84
76,59,52
76,57,57
81,81,43
74,55,96
17,4,1
75,93,26
51,51,59
90,51,83
60,79,71
18,74,95
61,95,93
88,35,93
46,97,66
7,11,20
77,11,90
73,51,60
99,67,88
38,13,44
44,98,78
74,59,59
82,4,92
53,83,87
57,74,93
37,75,66
63,89,77
66,93,87
56,97,80
23,23,43
76,96,72
58,70,98
76,80,78
35,40,15
76,75,22
90,56,64
4,34,44
56,66,95
56,91,57
98,62,56
61,98,65
64,59,97
7,76,96
78,53,70
50,87,59
34,85,75
97,52,83
62,72,69
23,93,94
73,97,70
79,37,84
48,94,91
98,56,78
98,83,76
78,19,95
88,71,50
89,73,11
56,67,71
96,92,39
32,92,83
73,79,32
56,86,68
59,71,90
66,81,86
84,57,83
96,69,84
43,79,73
27,17,37
78,64,82
32,14,47
84,66,71
84,70,51
74,23,70
39,45,23
82,47,75
83,11,76
78,13,79
52,66,81
97,79,95
13,34,14
99,38,71
64,94,82
55,93,86
86,48,84
80,88,52
95,51,55
77,67,86
88,81,53
20,78,69
71,46,81
27,28,12
96,70,61
91,64,82
64,84,92
13,99,83
80,78,88
76,80,69
96,44,75
52,58,78
53,55,63
76,67,22
46,24,6
52,81,68
88,52,85
67,52,85
94,88,85
97,82,59
88,50,81
9,33,2
95,51,69
68,50,68
98,72,46
55,51,57
44,33,48
96,86,81
45,46,6
44,42,49
80,97,74
72,92,83
94,80,38
31,3,41
83,30,76
76,76,24
76,89,78
96,80,52
11,87,78
54,98,82
71,69,72
93,66,33
77,74,71
57,66,59
10,48,13
42,85,75
12,93,92
47,99,67
72,87,59
76,47,95
67,65,67
97,2,96
69,77,76
83,63,75
72,57,69
58,72,79
99,96,90
72,83,85
62,51,96
41,93,86
70,23,94
85,66,52
95,66,95
68,95,92
82,30,85
12,4,49
20,1,43
40,33,21
58,50,89
81,86,66
65,56,88
35,89,88
94,29,75
50,71,59
62,66,96
38,25,27
72,69,58
99,55,51
99,50,55
19,91,83
98,58,90
12,47,46
68,99,65
96,88,74
99,97,75
60,93,97
79,61,90
54,98,62
92,36,66
53,59,78
76,71,99
98,50,64
90,59,80
97,44,96
