76,47,67
69,88,11
91,75,99
82,94,59
69,51,73
92,57,90
80,60,51
79,80,95
90,78,94
70,26,94
50,65,66
95,22,71
50,77,92
19,76,69
63,93,70
96,12,78
55,88,74
27,33,7
80,85,87
71,80,22
60,99,59
78,51,63
60,57,98
80,99,5
50,89,81
40,31,22
99,91,23
75,76,55
70,69,57
57,89,95
32,79,98
96,69,82
94,18,81
4,84,82
30,20,9
86,7,90
62,95,71
75,73,67
31,44,33
35,77,95
68,56,83
80,28,94
57,93,83
94,55,51
37,66,86
79,70,98
57,88,81
74,95,77
34,9,30
70,96,82
94,85,98
87,58,99
14,2,30
76,68,37
91,84,74
33,47,7
72,82,50
83,62,55
50,70,92
68,98,52
51,52,81
29,74,73
57,78,72
90,96,90
18,82,89
85,62,60
60,98,86
21,67,66
74,57,69
97,10,80
20,73,91
60,55,88
50,72,96
67,47,74
53,58,99
84,82,42
89,61,77
86,98,1
41,96,94
91,70,39
67,72,64
52,60,79
79,82,95
67,73,97
74,66,92
13,78,67
44,9,49
53,62,87
12,20,42
89,64,54
62,84,57
68,47,85
16,44,41
84,49,70
66,23,79
88,49,93
56,94,61
75,85,66
12,5,21
79,29,94
57,66,81
79,92,65
87,33,71
90,61,82
73,68,76
81,94,50
95,98,58
15,94,99
97,19,90
4,9,33
56,51,51
73,57,66
52,60,97
19,84,85
56,83,82
60,80,69
72,10,84
56,69,56
57,97,77
93,88,32
45,40,47
53,52,55
97,96,66
77,68,90
84,71,91
82,55,73
86,82,98
6,43,25
76,83,59
63,64,57
66,81,30
97,61,82
5,21,24
86,51,66
48,46,16
39,9,34
82,79,55
89,78,78
78,88,43
38,28,7
80,21,68
70,88,4
60,60,64
82,89,85
24,67,78
78,85,89
95,67,55
97,81,45
82,54,60
75,88,81
38,24,32
23,83,71
8,78,80
29,73,69
90,84,53
75,48,89
90,53,97
82,25,77
68,50,61
57,51,87
81,73,83
56,83,61
87,70,54
87,89,99
59,79,99
24,77,86
81,23,71
94,73,80
75,74,58
72,91,77
93,49,84
30,45,4
28,23,18
39,38,8
68,88,74
70,64,65
83,94,64
2,84,97
88,34,70
59,73,54
77,90,97
32,3,7
84,62,64
70,56,79
96,74,80
42,84,94
67,54,68
45,34,37
64,77,75
80,57,61
62,69,72
90,76,85
64,59,59
97,75,64
88,28,73
85,90,56
76,73,59
91,54,89
76,52,60
85,45,75
