96,43,73
85,92,23
55,53,55
83,56,98
85,98,58
80,73,58
80,68,54
96,53,62
76,65,55
76,11,71
68,90,87
84,19,90
62,71,57
9,81,71
84,81,51
98,10,80
70,87,69
33,16,22
76,97,95
95,71,32
54,54,60
81,71,61
88,60,75
89,92,33
76,57,57
5,43,39
95,89,29
70,94,54
91,54,70
83,70,72
25,91,76
75,68,73
87,16,92
24,81,76
33,48,31
73,1,97
99,90,75
64,95,89
39,14,28
26,68,79
76,77,71
72,7,77
93,94,50
74,75,67
42,73,95
60,72,66
50,54,65
98,66,75
27,3,23
92,96,50
80,71,61
94,61,78
13,2,2
80,68,11
64,67,83
5,47,22
75,72,61
93,89,79
63,96,69
72,52,69
78,89,59
42,76,67
63,69,54
69,84,90
2,84,75
62,94,92
52,85,88
30,75,71
93,90,76
99,17,94
32,99,98
91,59,58
53,60,55
69,38,89
88,88,66
89,82,17
64,79,51
74,85,34
23,74,79
83,74,7
63,64,94
94,91,76
85,50,84
92,98,81
69,52,71
23,92,90
31,28,40
72,63,69
46,1,11
76,69,60
55,86,65
67,9,97
26,15,26
75,9,93
81,27,96
71,16,67
79,81,61
62,84,85
40,32,34
83,37,93
59,94,54
55,85,64
69,43,90
54,96,79
59,80,54
77,76,68
54,63,81
33,75,89
89,37,88
7,20,1
86,61,66
76,57,75
67,87,59
21,91,85
87,85,63
62,81,78
69,44,93
75,65,73
92,80,52
94,83,10
42,11,48
74,78,96
72,77,95
98,81,60
75,96,74
50,98,70
91,54,83
49,21,2
68,92,69
87,51,76
80,71,39
78,58,59
15,33,43
67,59,64
26,44,36
41,35,4
76,57,81
82,75,61
87,85,27
6,2,42
69,23,92
75,99,44
92,63,60
53,73,94
16,74,74
64,88,67
98,80,61
92,85,43
91,95,83
70,91,99
6,6,1
42,95,90
34,95,89
24,76,84
57,77,76
79,28,95
65,99,93
75,1,94
98,62,63
86,51,98
64,54,83
72,60,82
69,67,79
88,87,64
86,64,74
31,98,79
69,3,68
72,54,93
52,73,97
73,88,69
77,45,83
34,18,28
28,6,46
8,6,3
69,70,66
95,76,91
50,93,84
46,78,81
80,34,98
98,62,84
73,71,52
17,32,24
61,83,84
99,90,53
59,94,80
33,70,96
83,63,57
26,48,38
67,94,53
70,92,80
57,94,96
68,97,83
61,88,64
54,73,83
75,38,97
72,57,77
78,68,51
81,82,69
78,80,96
79,11,87
