85,33,98
88,76,30
79,77,92
95,73,93
73,51,82
82,96,97
91,54,86
60,54,87
63,92,82
67,18,71
93,59,53
98,7,70
61,55,78
41,78,75
94,81,89
75,45,75
78,70,58
47,4,32
79,59,80
86,94,48
60,56,91
73,98,59
88,94,98
70,76,8
76,62,89
12,5,15
86,81,29
79,98,90
67,99,87
93,83,82
43,88,66
63,82,70
67,25,83
9,76,73
15,33,3
77,4,79
51,85,79
69,97,59
29,5,31
29,84,70
51,70,74
94,9,75
89,68,50
99,87,69
5,92,82
88,53,62
97,76,51
55,64,75
48,43,8
78,67,58
61,72,54
73,55,96
1,48,7
98,82,46
86,91,81
49,3,9
58,96,50
53,71,99
78,91,50
91,86,79
73,60,62
16,87,91
67,86,87
52,83,88
30,81,75
73,77,73
55,73,75
34,91,70
61,88,91
81,32,67
1,83,91
85,65,54
83,68,53
82,6,92
81,97,89
94,80,5
78,76,89
99,89,38
2,96,91
98,80,12
59,96,67
75,80,86
87,58,67
77,78,72
88,59,98
43,69,79
2,45,37
85,68,79
47,35,41
52,82,79
73,82,78
92,8,80
31,12,41
98,14,71
85,21,81
96,17,77
75,77,94
67,78,88
37,42,24
67,13,69
59,75,86
85,87,95
82,34,82
53,94,88
98,84,84
75,54,89
88,90,64
17,98,72
72,48,82
5,7,23
51,85,86
83,85,54
94,54,84
20,82,78
50,59,68
84,74,83
82,35,67
89,92,63
50,75,57
77,93,21
14,21,12
56,97,71
94,97,74
97,67,78
75,54,82
70,59,52
55,91,82
32,46,33
82,98,59
63,73,97
84,96,44
81,74,67
5,29,43
51,61,97
15,14,14
30,32,42
60,88,67
78,84,56
95,80,46
38,23,31
70,30,96
98,77,41
99,64,54
81,94,67
11,96,77
71,62,96
97,72,94
98,83,31
88,63,67
67,88,82
42,4,17
9,83,81
25,72,76
23,96,84
91,52,61
87,17,73
89,86,96
72,11,87
91,95,92
75,93,51
57,72,95
61,88,65
98,60,86
51,85,58
76,98,81
13,69,91
68,41,76
81,64,87
64,69,76
76,69,78
94,23,69
8,25,32
4,5,42
37,16,17
65,67,50
52,74,56
81,51,63
31,71,82
77,23,95
70,88,90
57,82,97
8,20,48
65,56,68
90,58,94
88,92,62
38,99,67
99,58,63
22,34,18
70,89,94
71,85,80
91,67,53
83,70,89
54,65,53
91,89,94
80,30,86
64,92,76
88,70,74
55,87,95
70,72,85
97,3,92
