29,32,26
8,2,18
31,30,19
34,10,30
18,26,1
18,10,22
15,6,7
18,10,24
4,25,22
24,2,17
9,19,29
21,10,31
28,5,26
33,30,30
4,17,25
32,34,7
4,16,2
27,27,24
11,14,15
27,22,14
11,21,22
28,2,34
19,12,10
10,25,30
15,13,15
30,32,2
24,20,15
11,7,1
16,27,19
25,14,9
21,8,10
14,12,20
17,8,11
11,32,23
34,2,10
25,10,26
26,2,7
5,30,23
26,2,25
21,34,2
33,5,10
12,3,3
6,14,9
18,17,20
16,19,7
28,29,15
10,6,19
20,14,4
5,2,17
33,2,27
32,31,12
17,26,8
7,2,32
26,3,23
5,8,15
33,33,28
13,18,23
29,3,28
5,7,13
25,15,24
6,1,5
4,33,27
29,24,14
3,6,31
21,25,10
10,18,32
3,9,33
27,13,5
19,9,25
10,19,26
5,19,17
18,18,18
32,23,23
13,11,10
7,31,28
24,30,32
12,34,4
17,28,9
6,10,29
24,11,33
26,9,32
3,10,5
34,5,32
7,31,19
34,18,34
34,34,13
30,31,5
9,31,3
2,5,13
30,25,29
22,7,10
3,11,17
21,31,14
24,26,14
7,15,32
21,34,9
12,30,8
34,28,8
11,4,24
24,13,2
