6,20,33
33,26,9
14,14,7
30,9,31
13,15,22
27,5,31
23,28,15
14,11,6
26,23,3
7,12,16
3,19,10
31,16,10
30,31,28
21,17,7
27,3,34
6,27,21
34,5,31
12,1,4
33,8,21
11,28,31
1,15,26
34,23,5
32,19,26
23,28,32
1,16,10
19,9,28
17,31,19
23,25,2
32,3,15
13,20,16
26,9,5
30,27,33
15,10,8
34,13,7
25,19,6
5,30,12
4,8,28
1,12,31
22,31,8
3,3,30
22,1,11
11,23,15
25,8,16
16,11,26
32,23,3
10,20,25
4,23,22
2,5,13
7,16,3
19,9,8
25,20,12
34,2,26
24,33,18
1,17,19
3,21,34
5,23,31
24,30,1
13,10,25
2,8,29
2,10,4
18,33,27
19,4,4
13,10,23
28,5,21
12,26,16
25,22,27
22,2,17
4,19,25
15,6,21
1,19,27
18,26,34
32,14,9
6,21,16
25,33,26
13,13,19
13,23,29
2,1,33
14,3,14
20,30,20
5,6,25
11,28,13
23,28,19
19,30,12
23,6,10
21,24,31
27,21,2
24,32,25
22,6,3
4,16,16
3,27,14
25,10,10
13,4,1
34,32,15
12,6,1
33,31,1
33,34,18
3,25,13
28,7,32
31,9,21
32,17,12
