24,32,20
2,28,9
14,31,20
21,1,19
10,23,13
21,34,15
28,13,20
9,33,28
13,23,4
25,8,19
23,8,6
14,1,21
8,1,23
23,9,29
2,32,24
18,8,27
8,16,19
10,4,12
4,9,25
34,18,20
33,29,28
18,23,32
29,10,18
31,11,34
19,11,7
34,16,23
21,32,7
10,8,7
23,18,26
10,1,13
1,4,12
28,7,30
8,20,32
4,2,15
8,12,30
22,24,11
21,7,23
21,21,8
20,28,6
32,7,26
20,12,17
14,18,23
21,16,17
31,24,17
5,5,15
12,20,30
34,19,9
12,16,8
1,9,5
19,5,16
7,11,13
14,10,19
9,6,19
20,19,10
15,3,14
3,25,30
24,27,24
14,17,17
25,32,11
23,4,3
29,33,10
19,14,3
7,29,3
11,3,18
9,16,14
1,26,9
12,13,11
26,12,17
17,18,29
24,32,26
3,12,32
5,21,19
31,14,17
18,19,33
28,32,15
23,12,11
22,25,10
22,34,20
7,32,19
4,8,33
6,24,33
23,32,33
34,12,28
22,10,6
34,19,5
23,23,8
5,23,14
14,27,12
27,33,17
7,18,23
4,5,21
19,2,31
18,23,27
3,8,27
24,16,4
5,7,9
18,26,3
19,29,11
14,26,26
1,6,2
