2,11,1
27,33,32
33,20,2
4,28,33
15,2,19
33,29,7
31,28,23
5,25,25
14,5,12
10,15,16
14,11,33
9,17,7
22,14,11
2,9,9
13,26,18
5,7,26
11,15,2
4,32,12
4,16,17
31,7,8
25,13,24
8,33,28
24,13,28
8,26,33
1,8,26
16,14,24
13,10,21
8,18,7
4,22,19
20,7,10
5,7,4
23,10,32
1,32,29
5,22,27
2,24,13
32,21,34
25,5,33
8,16,14
31,7,24
29,28,12
16,1,24
12,3,34
24,24,2
19,14,18
32,29,33
26,28,7
7,27,17
28,5,30
30,34,8
25,10,33
6,2,11
10,1,3
25,29,25
20,34,3
13,14,22
8,33,17
20,30,3
23,20,4
14,18,29
22,30,14
24,21,13
5,18,20
29,2,25
11,21,8
3,8,11
33,33,33
17,30,1
10,33,25
19,14,2
10,9,19
22,25,27
2,25,27
18,16,7
34,27,15
25,11,34
34,13,22
3,33,14
2,19,11
26,3,30
8,27,2
18,8,23
19,26,19
3,20,26
16,15,15
24,24,25
30,1,8
10,34,7
16,29,8
1,6,23
21,19,22
26,18,4
29,31,11
20,5,24
34,18,20
3,1,18
12,30,9
20,27,22
8,16,13
26,34,26
23,22,30
