24,14,29
19,14,14
26,25,17
32,12,34
30,28,28
29,8,27
21,6,8
19,9,12
21,23,27
4,17,1
16,11,9
12,32,31
13,23,21
9,11,28
7,23,23
18,34,16
14,31,24
10,18,26
16,30,32
9,1,27
11,4,7
7,12,19
12,14,18
8,13,2
9,29,23
27,2,31
13,25,29
22,10,29
4,4,8
9,11,18
4,6,34
34,28,13
17,28,25
17,28,7
7,17,4
14,30,33
4,20,24
23,23,29
16,32,33
15,18,30
32,6,22
1,11,10
19,25,15
6,2,30
18,5,27
33,25,5
17,2,12
16,4,15
33,23,3
4,8,14
23,31,5
10,25,34
5,27,8
14,32,2
31,19,2
1,33,17
10,4,27
31,22,9
32,8,25
11,5,12
20,16,10
24,23,7
15,13,2
28,6,34
4,18,26
18,14,16
16,5,27
13,33,13
20,25,10
21,17,25
32,19,13
32,29,32
9,33,18
28,11,33
22,4,8
15,15,29
26,25,11
2,14,19
21,9,29
4,11,16
32,4,16
29,30,18
6,24,23
13,10,24
8,29,12
10,27,5
2,8,8
24,14,26
15,32,20
20,34,21
3,7,15
14,16,10
33,6,24
31,1,30
23,15,26
1,2,18
3,29,20
20,10,31
8,3,25
16,28,6
