31,34,3
22,21,25
15,3,31
16,24,34
17,14,24
8,30,8
25,30,28
33,7,12
14,20,17
17,19,25
21,24,25
30,26,8
9,13,10
32,23,6
18,25,26
19,15,22
3,7,9
1,21,34
34,25,8
1,19,18
21,5,11
1,10,25
29,7,32
27,20,9
24,26,15
33,33,6
4,18,15
1,16,5
5,12,10
11,2,24
26,2,19
25,5,31
20,25,11
2,7,25
21,12,33
12,27,34
14,4,10
34,19,29
19,10,1
24,13,10
27,12,34
3,17,20
24,32,12
26,31,3
30,11,22
19,14,4
29,18,12
1,8,8
6,1,2
10,18,34
2,19,21
9,13,13
33,16,33
5,11,3
33,5,9
18,31,31
1,23,2
2,12,8
4,9,30
7,31,8
18,26,6
10,23,34
3,25,18
15,2,18
11,24,26
9,26,27
25,8,27
27,6,14
12,34,3
13,27,13
21,27,34
18,30,11
31,34,10
9,2,34
23,31,16
24,20,31
30,10,19
30,18,28
30,32,21
31,24,15
28,18,27
33,31,11
13,28,27
6,24,29
2,17,27
13,2,26
18,8,23
21,34,28
25,4,31
12,31,6
30,11,24
19,27,4
3,34,10
9,31,26
4,11,25
2,3,26
25,30,32
12,19,12
11,26,18
13,30,9
