4,7,5
26,25,17
34,24,1
19,3,24
32,24,4
1,10,24
10,3,10
20,18,12
34,8,11
25,1,24
17,29,15
25,9,4
19,20,30
19,10,26
7,14,31
26,2,33
8,32,15
17,27,33
34,1,18
6,10,6
28,15,34
1,14,19
4,32,6
5,20,9
3,21,33
9,2,31
7,29,19
32,28,22
14,33,31
31,7,15
7,15,13
25,4,7
22,26,16
34,26,24
21,19,34
17,16,11
20,3,1
15,23,25
9,29,34
29,10,2
29,31,14
8,15,32
3,8,8
5,8,11
9,1,7
27,1,24
11,26,32
19,30,33
19,22,28
11,20,18
26,30,25
5,16,30
23,21,2
26,22,26
2,34,5
2,8,3
8,4,22
31,5,32
1,18,6
13,28,4
8,29,29
29,29,5
11,29,4
13,31,29
21,15,8
17,6,19
9,25,34
23,9,21
10,2,14
26,9,17
20,15,6
29,29,23
26,32,24
14,18,26
11,30,9
29,19,6
7,5,32
17,32,19
2,23,8
19,21,12
11,7,27
29,28,8
7,30,27
16,10,10
8,17,1
31,19,15
21,31,29
34,13,16
31,2,21
20,34,18
31,2,2
18,25,25
32,29,17
8,22,27
31,31,25
16,1,34
32,21,23
25,13,8
32,30,1
20,14,34
