75,26,91
98,81,17
75,60,92
53,50,88
74,96,69
53,65,70
79,68,94
99,50,56
55,64,56
81,34,68
55,77,71
70,41,91
80,73,90
16,79,84
92,84,86
81,34,98
70,78,99
44,26,8
82,55,68
82,68,22
84,76,53
79,61,70
60,55,57
91,87,22
50,79,80
33,26,9
85,90,12
55,58,62
61,68,61
85,51,90
5,84,73
99,56,86
71,20,73
41,73,99
16,5,30
70,26,78
89,87,61
88,50,50
37,37,45
21,77,68
97,99,94
81,5,88
78,83,91
72,92,99
7,90,97
88,53,98
51,77,51
97,96,94
31,21,11
54,52,62
70,96,61
54,92,64
36,30,3
92,94,18
98,67,53
15,11,40
74,76,99
73,78,90
50,67,66
54,72,92
54,86,88
31,72,74
85,59,95
70,72,58
39,96,78
86,79,96
99,74,54
5,71,71
70,98,77
82,32,70
9,83,75
88,93,88
94,85,88
77,11,70
60,52,78
78,86,43
75,67,77
97,95,33
10,79,71
94,66,29
50,99,90
89,75,74
66,58,79
70,76,56
71,73,91
42,98,67
37,27,23
71,95,81
25,30,31
91,71,57
53,54,59
86,9,88
13,25,12
86,42,72
87,30,78
70,34,77
85,83,93
81,84,96
32,44,37
87,39,73
53,79,66
79,50,78
78,15,70
50,76,51
93,66,88
97,84,81
95,94,88
24,98,77
85,11,96
21,38,19
89,71,54
60,81,57
59,58,70
5,69,89
73,90,83
74,63,62
81,26,71
57,84,95
67,55,57
75,90,29
23,49,49
70,66,66
97,84,68
62,88,76
78,53,56
62,70,87
79,71,58
32,16,2
58,76,66
63,60,60
67,84,36
88,64,86
35,5,44
71,73,79
24,14,46
3,13,2
92,53,91
87,87,60
88,97,47
18,35,40
83,37,85
70,91,3
57,52,89
60,96,52
36,89,77
82,69,82
71,61,61
68,96,49
54,94,71
90,58,54
