92,5,86
78,90,36
96,60,81
85,86,76
76,86,89
77,65,87
52,95,78
60,70,74
64,92,89
74,45,94
63,55,84
75,13,87
56,83,66
29,76,84
51,52,79
80,39,99
96,52,88
27,33,13
58,61,78
75,83,39
62,83,65
94,98,63
65,59,52
99,87,36
80,94,87
28,37,34
98,94,23
87,58,81
91,78,51
91,72,53
44,99,79
54,90,87
83,31,84
5,81,71
39,23,44
96,1,97
98,95,53
96,76,97
48,20,17
13,67,82
98,93,74
84,6,75
68,69,87
76,70,73
7,77,76
69,69,93
92,77,76
96,91,97
8,13,23
64,62,86
72,74,62
70,72,70
10,36,15
99,93,24
86,57,91
43,27,49
92,78,50
71,94,68
54,85,92
69,87,89
70,71,60
13,75,92
91,60,83
93,90,83
11,86,69
87,73,66
63,71,83
45,77,97
50,79,79
91,27,98
11,66,87
56,94,59
58,82,81
73,3,99
55,77,66
83,86,32
99,61,96
82,71,6
39,92,69
94,87,7
82,77,72
78,83,50
67,60,83
83,72,86
69,66,72
16,92,96
30,49,16
50,99,61
31,9,15
76,99,67
51,93,84
84,4,77
1,20,25
74,17,82
90,15,77
97,9,77
92,70,89
54,63,94
25,2,34
93,7,73
89,98,87
95,82,58
92,38,86
84,68,89
64,67,76
73,75,57
62,74,54
20,89,93
80,12,88
48,2,4
75,91,98
91,93,67
55,64,79
18,68,93
76,65,92
95,52,57
97,16,73
55,64,82
57,63,81
83,71,25
18,38,47
61,82,97
63,90,69
90,70,51
61,92,98
75,68,73
73,86,63
8,21,26
63,53,97
50,66,95
73,80,6
73,72,92
12,45,22
73,54,95
39,48,32
26,49,4
71,67,66
93,89,85
89,95,37
34,20,47
78,46,73
68,83,7
57,52,75
66,62,55
33,75,83
59,53,95
82,50,71
92,85,42
93,57,92
88,78,58
