84,48,70
82,85,19
83,97,81
93,79,64
59,82,94
57,97,73
95,99,55
71,74,76
70,62,52
97,31,68
89,54,77
93,41,70
74,91,95
37,67,74
60,85,95
96,35,82
79,82,72
20,19,7
54,87,66
93,86,22
53,51,72
70,91,52
87,86,71
96,99,19
84,90,96
25,33,14
83,97,43
56,98,84
79,72,71
74,69,66
43,78,72
56,52,57
89,9,95
40,67,96
49,33,24
81,7,76
58,98,77
94,78,61
16,5,19
43,89,93
55,92,65
92,39,81
56,63,52
94,68,77
48,78,86
61,58,60
61,53,85
64,73,83
19,9,4
59,94,91
95,86,75
78,87,97
17,30,7
99,75,35
52,54,97
29,32,20
83,76,99
91,68,98
71,82,92
83,55,77
54,88,78
11,97,73
92,74,87
62,69,94
28,77,84
84,71,81
68,72,94
13,98,72
53,63,94
98,41,72
37,75,79
73,74,79
83,72,72
73,11,76
52,81,56
85,68,17
65,99,55
93,96,49
1,78,76
91,92,47
74,72,64
86,59,71
73,97,84
50,89,50
76,57,87
48,85,82
23,47,4
90,79,78
34,2,48
52,93,54
56,61,70
88,29,99
36,17,27
79,43,98
96,28,96
72,5,74
78,90,84
55,95,84
19,20,40
77,40,85
96,59,94
56,70,66
99,44,87
96,54,53
97,69,95
68,78,61
94,53,78
15,80,78
98,41,97
7,37,48
69,80,75
92,75,85
60,56,71
26,82,71
83,75,55
80,94,90
90,17,73
68,65,83
50,71,64
90,70,37
15,20,24
82,86,88
70,91,74
58,83,99
71,76,65
71,98,79
79,73,80
31,25,20
72,50,86
81,59,75
67,99,43
66,60,52
28,42,22
83,74,86
49,8,19
35,18,7
57,75,98
99,62,72
99,84,8
24,25,11
68,9,88
74,90,25
81,69,87
78,54,67
6,78,81
95,76,93
64,77,52
97,82,30
80,79,91
69,74,55
