84,37,82
75,88,30
85,59,94
90,76,95
77,83,95
86,61,57
69,55,53
60,71,62
80,88,82
87,26,96
60,72,99
90,16,98
56,88,96
38,87,79
82,90,61
78,20,80
68,53,74
46,19,22
94,75,95
96,77,37
82,62,72
83,88,82
88,87,79
79,89,15
77,88,64
24,12,43
88,88,20
87,97,76
60,91,62
82,50,94
29,85,87
69,56,51
79,10,82
3,92,99
23,13,26
73,26,90
64,84,55
90,72,97
7,48,47
49,99,68
94,97,60
84,3,87
69,86,72
94,74,92
33,93,92
81,59,70
78,67,85
67,58,54
13,42,44
54,87,75
92,55,52
56,83,77
32,37,45
70,69,5
89,88,58
12,31,16
89,80,75
80,69,61
55,66,62
83,91,61
80,90,96
35,84,68
61,88,89
91,67,74
43,69,77
91,62,56
86,90,52
37,84,75
99,96,67
89,13,95
46,98,72
93,61,59
73,74,57
80,13,80
99,84,79
98,94,4
56,72,69
97,93,35
46,68,86
92,67,49
78,96,67
93,85,54
81,82,57
71,97,71
88,96,74
28,93,74
1,20,23
76,52,72
10,15,39
98,57,72
96,88,92
90,43,99
35,9,3
85,17,95
66,36,90
79,3,69
55,81,67
59,92,72
3,8,42
77,13,81
67,54,57
82,54,74
85,35,99
79,85,58
93,98,74
55,92,91
70,57,89
10,75,97
67,24,70
37,28,43
50,96,91
88,86,64
87,61,88
25,88,69
82,91,69
72,59,88
90,5,69
61,82,80
88,76,68
74,70,21
37,18,11
58,53,70
88,82,59
90,70,65
67,54,79
64,91,75
62,54,97
5,7,42
55,71,64
86,81,71
73,70,8
75,87,90
1,19,2
55,98,64
18,36,17
7,16,41
82,99,60
56,78,50
93,90,36
25,42,29
77,18,76
99,97,27
90,84,66
86,75,88
48,98,78
69,86,51
92,87,83
68,98,8
67,92,65
82,85,56
