80,41,98
94,74,43
84,58,82
57,81,51
66,71,50
78,96,69
83,91,97
80,66,75
81,80,50
81,40,69
96,60,69
77,7,98
85,75,73
39,82,94
89,50,71
75,35,73
59,55,74
3,23,41
54,62,53
90,95,38
89,76,77
79,83,55
90,82,74
95,92,39
94,91,86
41,2,45
71,89,16
55,62,54
52,69,96
51,88,57
48,88,84
82,82,56
83,12,89
25,87,83
44,30,11
85,9,93
70,78,57
98,85,78
37,22,24
16,94,77
63,70,62
90,31,74
63,85,93
57,65,83
25,84,68
60,59,82
65,57,63
66,66,69
21,8,25
63,72,59
76,72,62
82,69,93
40,40,41
84,87,31
62,53,52
49,2,4
71,84,68
75,88,57
60,80,75
53,52,69
57,92,70
18,82,75
79,72,60
72,53,74
36,89,75
82,91,57
87,87,76
47,95,73
72,87,64
72,33,92
1,69,71
62,79,92
86,56,79
74,41,81
58,67,69
97,96,28
63,93,89
76,86,39
17,67,67
82,99,32
53,57,67
69,74,76
77,73,97
72,56,84
90,84,98
13,97,70
4,40,6
85,60,79
49,13,41
71,96,93
95,89,96
69,26,97
24,42,38
66,41,76
73,48,91
68,9,85
56,75,61
91,98,79
1,31,28
94,43,90
82,83,64
59,58,59
96,26,72
52,93,63
74,99,52
80,54,95
78,71,73
35,74,94
95,48,69
38,45,12
55,90,78
73,94,83
50,93,60
48,68,92
62,72,68
83,92,52
78,28,71
68,86,92
62,91,51
73,91,31
5,27,42
53,81,96
95,99,94
59,72,67
59,96,91
79,58,84
60,67,88
9,44,34
62,66,95
82,66,70
76,80,1
78,56,93
14,38,39
72,84,53
43,34,21
15,7,2
73,61,59
91,61,66
68,92,1
6,31,21
68,6,93
94,93,9
79,50,82
76,81,78
45,96,81
85,61,92
79,69,63
74,97,29
72,58,86
91,60,69
