32,300,116
21,300,31
268,242,1
268,58,1
268,242,183
21,87,101
21,87,52
8,300,15
8,300,138
5,300,9
249,58,112
19,58,112
3,58,10
3,58,61
16,58,10
5,300,1
5,300,8
1,300,1
1,300,8
6,239,15
3,236,12
1,213,73
1,213,28
3,106,2
3,130,1
3,106,1
3,16,2
3,16,1
3,48,1
20,188,44
20,25,44
20,25,29
21,51,21
21,162,31
21,51,31
20,102,7
2,300,78
2,300,60
1,300,78
1,300,60
3,52,1
3,78,1
3,52,1
3,78,1
10,58,25
226,289,17
226,11,17
5,58,2
5,58,34
1,58,2
1,58,34
6,146,2
6,146,5
14,213,3
14,213,25
6,213,3
3,7,1
3,41,1
3,7,1
3,41,1
1,300,5
1,300,17
4,300,5
4,300,17
249,16,55
249,42,55
249,16,16
249,42,16
19,102,7
19,102,15
1,102,7
1,102,15
226,6,23
226,5,23
226,6,7
226,5,7
2,64,1
1,64,1
1,64,11
1,58,17
1,58,19
9,58,17
2,19,3
2,45,3
2,19,8
2,45,8
2,213,8
2,213,17
4,213,8
4,213,17
226,144,34
226,156,34
226,144,35
226,156,35
6,25,1
6,36,1
6,25,14
6,36,14
2,93,1
2,93,4
4,93,1
3,58,9
3,58,10
6,58,9
6,58,10
4,20,1
4,73,1
4,20,3
4,73,3
114,289,29
114,289,1
112,289,29
112,289,1
42,239,12
42,61,12
42,239,57
42,61,57
5,162,2
16,162,19
4,162,1
4,162,1
12,162,1
12,162,1
20,79,18
20,7,18
20,79,4
20,7,4
6,55,1
6,38,1
6,55,1
6,38,1
1,162,12
1,162,7
4,162,12
4,162,7
2,86,3
2,86,4
18,86,3
18,86,4
42,137,33
42,163,33
42,137,14
42,163,14
6,54,3
6,7,3
6,54,4
6,7,4
2,58,13
2,58,12
4,58,13
4,58,12
