6,300,23
95,102,1
199,102,18
199,102,1
294,155,3
294,43,1
294,155,1
135,226,55
135,226,42
231,102,1
63,102,1
159,136,77
159,164,77
95,64,14
95,64,4
95,38,4
135,201,31
55,102,2
55,102,1
8,102,2
8,102,1
294,37,2
294,6,2
294,37,1
294,6,1
107,99,29
28,99,29
294,161,2
294,161,17
135,45,82
135,45,67
28,77,1
28,22,1
28,77,1
28,22,1
100,300,3
59,300,3
59,300,94
8,54,10
214,37,4
214,37,13
80,37,4
80,37,13
82,54,40
135,35,8
135,166,8
135,35,141
135,166,141
36,99,1
36,99,1
71,99,1
71,99,1
3,300,59
3,300,218
127,39,41
99,15,6
99,15,10
28,15,6
28,15,10
257,37,1
257,37,1
37,37,1
37,37,1
8,30,47
8,24,47
8,30,10
3,54,16
3,54,26
79,54,16
5,24,6
5,24,4
3,24,6
95,31,4
95,7,4
95,31,10
95,7,10
3,19,2
3,5,2
3,5,2
3,13,1
3,6,1
3,13,1
3,6,1
127,16,7
127,23,7
127,23,9
25,16,2
25,16,7
102,16,2
80,15,10
80,15,31
47,15,10
102,12,1
102,4,1
102,12,6
102,4,6
3,109,61
3,191,61
3,109,157
3,191,157
135,73,22
135,1,22
135,73,33
135,1,33
135,49,11
135,25,11
135,49,31
135,25,31
104,102,1
104,102,2
127,102,1
127,102,2
42,54,15
42,54,11
37,54,15
37,54,11
40,54,14
40,54,28
13,54,14
13,54,28
100,276,79
100,24,79
100,276,15
159,13,97
159,151,97
159,13,6
159,151,6
46,54,20
46,54,20
7,54,20
7,54,20
3,175,7
3,125,7
3,175,52
3,125,52
100,23,13
100,1,13
100,23,2
100,1,2
149,136,6
149,136,97
10,136,6
10,136,97
127,30,2
127,24,2
127,30,8
127,24,8
40,15,12
40,15,19
7,15,12
7,15,19
