300,10,212
300,290,88
300,261,79
22,261,81
22,261,52
70,261,10
300,9,36
300,9,97
257,10,29
170,20,64
170,20,33
130,20,64
70,254,12
70,7,12
208,123,24
208,138,18
6,2,1
6,2,2
37,2,1
37,2,2
223,20,24
43,1,20
43,1,20
43,1,6
43,1,6
15,10,23
15,10,36
242,10,23
27,7,11
43,7,11
242,3,12
70,102,17
70,102,13
7,261,4
7,261,6
201,261,4
145,29,59
145,29,20
155,29,59
155,29,20
63,261,2
63,261,4
138,261,2
138,261,4
43,5,16
43,5,3
43,2,3
77,2,15
77,18,9
77,2,9
70,77,5
70,75,5
70,77,8
70,75,8
242,1,7
242,6,7
242,1,5
242,6,5
208,99,11
208,24,7
43,5,2
43,3,2
43,5,1
43,3,1
77,5,7
77,15,7
77,5,5
77,15,5
43,2,19
43,2,40
43,8,40
5,152,1
65,152,1
65,152,16
7,24,2
7,24,9
201,24,2
201,24,9
223,9,4
223,11,4
223,9,8
223,11,8
40,8,15
3,8,15
15,99,1
15,99,6
193,99,1
242,4,3
242,3,3
242,4,21
242,3,21
43,4,18
43,4,1
43,4,1
2,8,10
2,8,1
1,8,10
1,8,1
11,7,7
11,7,12
16,7,7
16,7,12
67,18,1
67,18,14
10,18,1
10,18,14
242,2,8
242,1,8
242,1,16
35,20,28
35,20,5
95,20,28
95,20,5
20,2,9
23,2,9
23,2,7
21,8,4
21,8,7
19,8,7
1,152,14
1,152,2
4,152,14
4,152,2
278,184,1
278,77,1
278,184,80
278,77,80
38,4,9
38,4,9
5,4,9
5,4,9
19,2,3
19,2,4
1,2,3
1,2,4
6,99,3
6,99,3
187,99,3
187,99,3
208,2,5
208,2,11
34,2,5
34,2,11
142,138,18
142,138,6
66,138,18
66,138,6
12,8,2
12,8,2
7,8,2
7,8,2
