300,249,183
300,203,67
300,11,40
300,1,5
300,1,45
178,11,5
122,11,5
300,30,16
300,10,64
300,30,64
46,40,14
46,29,10
46,11,13
46,29,13
254,12,12
91,45,20
209,45,25
209,45,20
30,192,3
30,192,4
32,192,3
32,192,4
254,11,5
254,29,5
254,29,9
300,6,27
300,5,53
190,5,6
190,5,21
110,5,6
110,5,21
254,25,8
300,1,6
300,9,6
300,1,10
300,9,10
300,11,1
300,34,1
300,34,4
9,192,2
229,192,2
131,192,1
131,192,2
107,192,1
107,192,2
86,11,2
86,11,2
214,11,2
214,11,2
231,46,55
231,46,12
69,46,55
257,11,1
257,11,9
43,11,1
43,11,9
162,3,4
162,3,4
92,3,4
92,3,4
217,192,23
83,192,23
83,192,17
254,10,2
254,2,9
138,11,31
138,11,1
40,11,1
40,1,28
40,10,3
40,1,3
300,4,20
300,2,20
300,4,33
300,2,33
20,10,1
20,10,27
20,10,1
20,10,27
69,22,10
69,24,10
69,24,2
8,192,2
8,192,1
54,192,2
54,192,1
3,192,1
3,192,4
226,192,1
226,192,4
254,1,3
254,2,3
254,1,1
254,2,1
254,1,1
254,1,1
254,1,1
254,1,1
300,39,69
300,39,114
300,12,114
69,8,1
69,14,1
69,8,1
69,14,1
169,192,16
169,192,1
48,192,16
48,192,1
74,12,59
74,12,10
226,12,59
226,12,10
203,10,2
203,10,7
51,10,7
68,25,2
68,25,2
186,25,2
186,25,2
122,9,18
122,2,18
122,9,14
122,2,14
46,8,7
46,3,7
46,8,3
46,3,3
5,192,4
5,192,1
4,192,4
4,192,1
51,9,1
51,1,1
51,9,1
51,1,1
254,10,5
254,1,5
254,10,4
254,1,4
254,3,7
254,3,4
254,25,4
54,25,3
54,25,4
200,25,3
200,25,4
91,22,23
91,23,23
91,22,2
91,23,2
