77,300,66
173,300,66
173,300,8
50,300,7
50,300,1
27,300,1
250,173,96
250,127,96
250,127,130
9,300,16
250,145,57
14,238,62
14,62,62
5,300,11
5,300,5
13,300,66
13,300,33
14,139,24
14,161,9
9,174,2
9,174,9
9,126,9
3,161,19
11,161,19
14,28,20
14,34,20
14,28,29
14,34,29
3,238,17
3,238,32
11,238,32
9,139,7
23,300,32
27,300,32
27,153,60
27,147,60
27,153,67
27,220,19
27,80,19
27,220,23
27,80,23
4,300,81
4,300,18
19,300,18
4,139,1
4,139,1
1,139,1
1,139,1
11,50,14
11,188,14
11,50,3
11,122,1
11,39,1
11,122,4
11,39,4
5,126,1
5,126,1
4,126,1
4,126,1
7,300,57
7,300,9
7,300,57
19,227,20
19,73,61
3,99,4
3,62,4
3,99,1
3,62,1
17,300,3
17,300,4
10,300,3
13,227,4
6,227,57
15,73,10
4,73,10
4,73,10
10,20,1
10,280,1
10,20,3
10,280,3
23,38,17
23,262,17
23,38,25
9,73,1
9,66,1
9,73,1
9,66,1
4,262,7
4,262,18
19,262,7
2,139,3
3,139,4
3,139,3
5,227,18
5,227,39
8,227,18
8,227,39
3,262,13
16,262,13
16,262,5
119,28,45
119,28,12
131,28,45
131,28,12
3,188,1
3,188,2
8,188,1
8,188,2
9,118,81
9,182,81
9,118,30
9,182,30
250,52,61
250,93,61
250,52,12
250,93,12
3,53,3
3,209,3
3,53,2
3,209,2
7,255,2
7,45,2
7,255,7
7,45,7
2,14,2
2,125,2
2,14,2
2,125,2
15,9,2
15,64,2
15,9,8
15,64,8
6,20,1
6,207,1
6,20,3
6,207,3
250,14,62
250,14,62
250,14,11
9,31,1
9,269,1
9,31,4
9,269,4
98,14,1
98,14,10
152,14,1
152,14,10
27,92,64
27,55,64
27,92,3
27,55,3
