70,300,224
27,281,14
27,281,9
43,281,9
230,130,42
18,281,25
52,281,25
37,170,11
193,170,23
193,170,11
52,80,12
128,130,22
128,130,12
52,192,15
52,9,1
52,192,1
18,170,3
19,170,20
230,227,123
27,19,12
31,19,8
14,19,1
44,19,2
44,19,1
38,73,36
38,73,65
192,73,36
230,35,17
230,135,17
230,35,25
230,135,25
41,201,3
41,201,9
11,201,3
7,19,7
7,19,1
20,19,7
20,19,1
52,5,11
52,4,11
52,5,4
102,82,21
102,48,21
102,82,1
102,48,1
52,46,7
52,46,9
52,34,9
5,170,1
5,170,19
13,170,1
13,170,19
4,19,12
31,9,7
31,9,5
18,72,18
18,209,18
18,209,10
12,11,1
12,8,1
12,11,2
12,8,2
230,28,50
230,45,50
230,28,73
230,45,73
4,10,4
4,10,1
27,10,4
27,10,1
52,29,3
52,5,4
52,29,4
1,19,1
1,19,1
13,19,1
13,19,1
159,227,83
159,227,18
71,227,18
71,9,4
71,218,4
71,9,79
71,218,79
12,4,2
12,4,2
16,170,2
16,170,1
3,170,2
3,170,1
1,19,2
1,19,6
3,19,2
3,19,6
52,4,2
52,1,2
52,4,1
52,1,1
3,72,3
15,72,7
15,72,3
11,35,3
11,166,3
11,35,6
7,19,9
7,19,3
1,19,9
1,19,3
4,130,4
4,130,8
98,130,4
98,130,8
108,73,39
108,73,26
84,73,39
84,73,26
17,4,1
17,4,1
23,4,1
23,4,1
12,10,5
12,10,2
19,10,5
19,10,2
63,19,10
63,19,43
7,19,10
7,19,43
2,4,1
2,4,1
38,4,1
38,4,1
3,36,2
3,36,5
3,36,5
3,32,1
3,4,1
3,32,1
3,4,1
11,113,3
11,53,3
11,113,3
11,53,3
43,233,2
43,48,2
43,233,12
43,48,12
2,19,5
2,19,3
6,19,5
6,19,3
