67,23,94
83,68,48
7,39,43
44,4,49
41,37,23
43,46,38
6,32,37
27,16,41
19,30,37
99,22,83
44,20,10
69,31,87
32,15,36
17,80,94
19,1,32
70,5,75
22,7,24
83,60,84
34,16,16
78,84,46
49,10,30
48,14,6
18,49,2
84,93,36
44,39,32
95,53,96
82,86,9
20,20,26
41,7,35
30,4,43
10,93,92
32,14,7
94,41,96
15,94,87
78,63,97
87,11,74
14,28,34
21,37,37
77,96,52
24,96,69
13,33,12
67,46,97
19,24,20
16,43,1
38,76,92
23,36,8
46,9,8
9,36,38
50,55,64
10,3,45
32,17,23
23,9,32
52,89,92
77,92,48
17,16,13
50,93,53
19,13,8
24,32,35
4,49,10
45,28,11
3,5,44
5,77,82
46,14,4
17,42,20
48,82,80
27,2,14
27,10,5
31,66,95
48,35,26
85,49,82
47,88,70
44,15,13
22,21,10
76,22,98
49,3,45
73,78,1
26,12,24
85,84,28
32,81,98
66,94,45
18,16,24
45,13,17
4,15,22
15,14,30
30,5,43
13,91,93
71,92,54
26,42,26
52,85,70
5,28,3
49,32,36
74,37,73
74,56,84
78,1,86
67,3,90
69,22,81
16,20,7
47,26,43
72,77,58
86,18,68
29,39,8
36,49,34
66,14,72
33,40,10
6,39,39
39,6,40
10,35,17
34,76,95
91,44,83
72,90,83
41,22,6
17,19,24
32,19,6
17,83,93
43,19,31
42,26,29
96,42,84
18,8,32
11,37,24
81,93,5
58,86,76
10,29,24
35,9,10
19,38,13
38,44,34
19,18,22
32,18,47
62,97,53
6,8,11
9,37,5
77,80,4
15,27,24
82,95,67
21,26,33
57,84,79
50,99,55
23,4,34
43,16,44
75,89,5
82,91,72
98,36,95
74,92,21
31,41,33
28,34,32
5,99,67
32,11,13
27,17,39
74,85,2
15,25,45
42,38,15
50,93,57
20,94,87
48,81,87
28,85,75
30,21,47
74,20,95
42,33,35
97,24,73
36,40,22
11,32,39
40,22,32
36,39,37
45,44,14
15,46,14
1,18,14
34,97,66
92,38,70
3,17,39
19,34,37
23,26,11
68,23,84
61,80,60
68,88,50
59,97,93
32,44,30
34,42,12
5,18,26
11,76,71
67,9,75
27,38,27
12,35,6
93,93,61
5,30,45
39,19,37
36,47,41
3,94,87
49,39,25
76,60,96
8,26,31
39,20,16
7,36,20
19,11,41
7,38,33
39,3,21
84,37,80
4,29,39
28,29,25
41,17,28
48,30,4
79,18,93
