90,19,92
89,96,18
21,8,32
43,42,13
17,2,13
38,2,28
34,12,29
30,30,31
10,22,2
74,7,88
32,39,30
68,9,78
22,47,34
44,79,88
26,39,39
87,16,92
36,29,13
76,51,83
15,23,49
75,74,48
5,33,22
17,9,45
32,7,45
96,86,33
17,14,44
99,79,63
82,99,16
1,11,20
42,47,44
28,36,25
44,85,76
33,37,21
91,26,85
48,95,93
55,60,89
90,20,91
44,24,48
45,25,3
62,51,78
37,75,72
48,47,38
75,47,91
39,33,43
37,46,30
9,82,93
38,6,7
38,43,7
30,10,49
71,66,62
7,44,13
17,6,21
47,43,25
78,64,66
90,88,42
45,34,5
73,57,64
25,10,3
31,23,10
28,49,20
37,19,37
4,27,26
46,96,88
48,13,37
1,34,40
28,92,96
39,9,29
39,14,49
26,79,93
5,19,39
84,17,82
29,98,83
14,27,10
30,29,38
94,14,84
25,45,7
89,98,4
35,16,46
79,89,13
8,75,83
86,82,6
39,49,19
21,6,13
33,28,15
6,38,29
26,3,35
44,79,72
78,86,81
49,32,20
77,95,69
38,17,45
2,34,7
95,24,88
79,65,88
78,31,84
96,43,68
75,47,94
29,16,40
9,36,28
97,69,85
83,11,81
28,21,17
39,4,38
97,12,86
12,25,10
6,5,35
3,4,31
1,5,38
32,84,79
74,44,81
60,50,58
4,11,19
13,24,44
32,36,32
29,98,67
10,31,33
25,30,11
77,2,75
39,48,23
49,38,26
75,95,41
77,86,68
16,35,10
22,14,4
21,25,10
32,46,38
30,35,5
48,34,27
76,75,80
46,21,38
31,11,1
91,85,11
36,20,42
72,91,52
22,1,39
86,90,58
75,99,95
42,20,28
18,45,33
76,83,25
79,83,62
98,44,90
88,86,10
28,36,22
36,19,5
24,78,67
9,48,48
4,14,44
95,97,5
19,48,37
32,21,26
93,72,61
5,84,91
11,72,80
25,71,69
26,45,6
97,16,98
14,22,10
78,24,81
19,41,20
28,45,24
13,3,35
32,40,18
43,20,24
28,13,48
7,41,28
2,98,91
81,19,81
21,12,23
35,5,25
26,18,2
88,2,97
87,53,69
88,83,97
74,92,68
38,23,49
48,2,26
16,32,17
32,79,87
75,44,99
21,39,4
37,33,29
55,96,59
27,39,45
28,39,44
32,3,13
48,89,76
40,25,5
82,72,57
5,26,29
7,14,12
11,31,6
40,32,9
38,4,29
28,43,5
73,4,88
18,28,17
19,7,21
22,10,13
24,31,33
89,24,78
