91,1,75
93,96,42
7,13,42
21,39,28
33,33,32
18,38,23
22,32,12
1,2,36
34,20,43
89,11,80
35,25,41
79,22,85
34,49,29
49,87,72
30,22,24
80,28,77
20,49,7
87,63,80
40,30,4
79,75,38
24,34,8
5,13,21
6,8,16
77,67,31
7,25,24
71,89,85
98,93,38
6,30,2
41,18,15
22,37,7
8,67,85
18,26,29
95,43,98
28,97,82
91,51,75
92,40,76
4,33,26
39,34,5
88,72,90
26,90,87
5,47,46
90,13,89
40,30,7
35,30,33
24,84,66
15,15,22
4,30,38
11,21,17
66,67,51
32,42,23
29,45,10
16,25,38
60,54,92
69,75,38
49,40,44
93,92,79
21,7,15
49,20,11
47,11,40
3,44,7
48,45,15
33,94,79
4,15,16
40,14,12
41,90,89
42,3,7
32,5,45
49,75,70
41,33,44
68,3,74
2,77,92
47,36,28
40,24,35
69,39,72
19,14,24
85,88,23
27,24,13
88,76,38
2,89,74
76,80,12
20,19,23
32,21,11
28,18,3
22,47,11
5,21,11
20,93,95
85,61,97
26,44,4
61,79,92
41,49,18
6,41,39
73,42,70
82,93,78
77,31,88
72,35,66
79,47,83
20,30,27
25,30,11
51,56,63
94,34,99
17,3,34
48,24,14
86,37,95
45,32,5
19,41,11
44,20,31
9,36,32
11,70,73
69,37,75
95,99,59
21,25,17
37,23,7
27,36,19
13,70,86
14,21,36
40,3,43
76,10,82
48,35,30
39,37,29
74,69,20
89,95,54
21,13,34
36,22,13
31,22,42
42,49,44
24,33,20
35,49,48
67,55,88
11,38,10
41,2,29
71,68,13
33,30,48
84,83,92
26,30,46
57,92,98
60,59,65
46,5,41
44,28,15
75,82,18
92,73,71
90,15,99
94,91,37
30,34,5
32,49,31
34,80,80
5,15,3
47,46,7
71,74,17
21,33,41
6,43,21
77,96,97
18,73,68
31,76,95
12,95,96
39,44,22
87,9,89
29,48,47
95,30,98
22,15,17
12,16,26
49,5,10
7,45,46
9,10,1
17,11,24
4,16,40
19,85,71
84,3,98
32,17,47
14,28,12
43,4,4
71,44,72
89,68,97
55,96,52
96,70,98
38,9,1
40,34,30
15,5,31
18,91,98
87,15,78
37,31,19
4,3,3
64,59,88
33,10,3
45,45,2
35,4,22
41,96,79
41,35,5
59,77,63
9,43,34
3,25,28
40,31,26
14,3,19
36,9,33
1,18,10
76,2,67
32,36,36
42,23,30
21,14,5
41,16,29
94,28,71
