66,43,76
90,87,34
14,35,48
20,6,31
9,12,1
9,25,19
47,31,18
34,21,33
44,16,42
73,40,80
44,15,14
86,20,72
43,6,10
39,93,87
16,31,11
94,25,79
7,45,39
80,56,68
41,42,20
79,82,45
8,10,20
9,1,41
17,31,13
80,87,2
36,28,23
95,66,94
73,71,8
37,7,28
40,35,32
3,18,9
14,93,98
29,4,37
69,13,78
26,84,83
58,62,94
68,4,73
20,46,32
20,45,5
83,65,73
17,93,96
9,30,42
84,46,97
16,8,22
25,5,8
5,98,91
22,32,13
27,48,27
27,2,16
77,97,76
28,17,14
40,8,25
10,22,26
96,75,51
69,98,29
25,7,20
98,96,51
17,5,22
42,37,27
16,14,39
6,23,24
19,8,35
44,98,86
1,39,31
18,41,21
29,81,82
14,39,34
42,43,4
47,68,92
40,42,25
72,32,68
34,68,94
26,41,23
8,20,1
69,11,86
38,12,2
92,79,19
47,10,29
72,76,29
24,94,74
90,87,21
3,27,11
34,5,9
24,27,21
30,13,45
13,20,9
46,92,71
98,56,63
4,13,19
90,59,95
33,20,25
40,16,6
85,14,96
87,87,99
89,42,97
70,20,69
72,33,99
46,7,20
32,18,14
50,94,57
95,48,69
7,6,26
10,9,41
75,10,78
20,45,24
14,13,36
24,5,18
11,26,21
31,97,97
89,13,79
71,53,53
25,40,6
4,33,34
26,15,7
12,68,74
45,26,29
35,6,28
76,27,97
5,4,36
39,27,17
84,98,17
60,90,79
3,11,49
31,35,45
46,23,15
23,2,25
28,12,38
27,2,46
98,59,62
25,7,7
47,41,17
90,68,22
40,30,8
99,80,80
29,13,26
61,87,96
69,63,63
41,17,10
35,19,24
91,90,8
55,81,60
90,36,81
72,88,3
32,44,21
25,5,18
47,77,74
19,37,17
42,20,37
71,72,8
27,25,27
45,11,8
60,88,84
34,98,94
16,81,89
23,93,72
9,11,9
92,17,79
17,10,10
80,22,95
30,17,17
21,48,11
25,16,7
34,46,23
36,4,7
33,8,7
28,25,4
29,67,69
85,49,70
12,28,47
37,24,4
37,27,48
99,8,76
76,95,67
56,80,91
92,51,77
44,19,36
42,32,17
19,9,19
40,75,96
67,15,69
15,40,43
8,18,43
82,57,92
22,14,5
48,47,10
47,36,25
42,86,99
32,45,32
77,68,50
34,29,1
32,49,10
20,23,7
35,39,18
36,5,23
30,45,9
91,39,70
32,49,13
43,29,41
10,26,47
11,32,35
82,19,85
