69,6,96
90,79,24
15,6,23
19,26,37
27,14,14
20,17,8
7,14,16
3,38,5
22,36,29
79,32,68
43,43,48
84,21,99
4,23,27
45,96,73
4,35,30
88,30,77
26,5,26
76,63,92
19,29,31
79,91,17
41,22,7
16,44,18
5,1,23
96,79,14
16,18,9
94,75,76
79,71,41
23,25,6
45,21,4
20,22,38
25,94,68
8,9,48
67,34,97
20,93,99
50,97,94
88,45,71
15,32,39
16,9,16
93,85,64
16,76,90
48,38,9
90,41,74
19,23,16
20,13,29
17,81,82
41,11,37
35,14,46
26,42,35
59,99,83
2,7,12
49,36,19
35,16,21
78,97,57
80,67,44
15,16,40
70,69,81
47,49,11
32,33,12
7,38,42
15,27,29
31,2,44
25,90,69
31,16,18
49,17,49
14,77,77
29,30,41
30,39,48
21,81,94
6,44,33
70,15,88
33,99,95
23,23,1
35,11,41
77,32,72
12,49,12
79,79,34
1,11,34
92,78,3
47,67,73
94,84,28
8,32,45
30,48,39
38,41,42
29,17,31
13,48,23
44,86,77
69,61,76
17,49,37
62,78,68
3,44,26
7,1,24
99,41,76
82,83,64
92,19,66
88,29,83
99,1,93
8,34,19
22,27,1
73,69,58
88,23,79
32,45,36
33,45,26
76,35,76
19,3,1
42,15,20
27,23,43
21,22,48
6,81,98
79,45,93
52,84,77
3,2,39
47,8,47
7,17,26
37,84,95
23,1,41
8,8,28
66,19,80
30,43,1
6,31,33
68,98,46
55,58,81
11,7,21
22,39,32
22,46,11
26,8,10
34,24,16
10,32,43
56,66,58
15,25,18
37,41,47
95,99,22
1,15,31
73,91,73
16,18,3
68,65,83
78,59,73
33,25,16
13,20,4
69,67,28
53,56,51
94,41,86
75,75,35
49,22,5
14,25,15
34,68,85
37,22,39
7,45,43
93,73,17
35,23,9
27,23,9
50,63,95
30,85,97
18,78,83
18,75,88
22,12,23
85,23,72
38,24,5
85,38,70
43,24,23
11,48,7
16,25,39
16,20,39
35,37,2
6,49,47
45,38,20
37,78,75
88,14,88
37,47,11
1,3,31
27,17,35
78,42,84
99,66,88
50,52,60
51,57,98
37,1,47
46,1,48
14,6,6
47,80,74
77,27,95
45,13,40
42,13,23
69,78,97
44,15,4
23,36,17
44,40,26
1,87,75
8,16,1
66,74,70
44,40,23
28,11,42
23,10,7
24,31,1
14,31,41
29,39,15
86,27,94
8,18,7
28,42,10
28,46,3
34,44,32
81,24,90
