76,12,93
90,87,39
27,14,46
10,26,38
31,16,17
30,5,46
20,13,34
29,11,20
40,39,23
69,21,73
22,14,22
94,40,87
33,44,19
48,81,88
9,29,42
72,2,88
34,37,5
52,71,83
3,27,34
97,70,8
35,26,36
14,27,7
38,15,21
95,77,24
29,18,10
95,56,79
70,95,5
19,20,30
22,24,27
23,5,26
16,86,95
12,25,36
93,19,95
23,70,77
53,82,53
92,29,90
44,47,11
6,41,36
71,73,77
23,84,71
12,37,36
89,19,73
14,10,42
10,13,8
34,70,86
43,15,11
8,44,2
12,43,46
52,62,86
5,32,9
28,11,1
17,14,8
67,53,52
73,78,49
35,12,28
63,86,83
29,21,1
49,23,23
46,34,19
30,18,35
20,20,26
5,90,90
3,40,18
41,47,30
1,76,99
46,3,4
42,33,48
33,97,91
5,20,15
90,30,96
20,93,80
29,16,3
26,7,2
68,24,79
44,18,8
86,69,3
2,27,14
72,84,17
20,74,97
76,68,8
18,2,21
23,8,46
48,44,47
26,7,32
26,11,31
34,94,96
62,58,66
33,20,27
60,75,71
22,19,38
15,45,19
79,47,73
72,88,54
72,29,80
78,26,92
97,13,92
37,15,43
18,13,12
88,82,67
98,18,72
22,42,9
44,44,4
95,4,99
35,12,33
28,39,8
11,11,43
33,3,19
26,68,80
98,29,83
64,67,92
31,16,20
37,40,35
33,42,18
38,66,70
5,5,32
18,38,46
75,16,89
33,32,3
38,29,41
93,93,15
88,58,73
19,16,40
2,39,36
20,42,24
28,11,46
33,47,29
8,38,39
51,71,57
5,4,37
43,42,44
82,97,21
27,41,34
88,52,65
32,19,49
61,61,75
96,76,94
8,5,26
19,43,36
77,75,35
85,73,63
78,38,72
74,90,3
10,32,29
41,17,21
7,74,86
35,37,43
11,2,15
73,98,36
28,20,17
22,40,45
82,81,82
26,77,90
27,95,93
20,74,83
31,29,19
73,25,93
13,38,19
78,45,81
1,33,35
26,31,19
29,5,18
16,42,1
41,5,35
29,1,42
37,1,1
18,89,86
94,35,77
4,9,23
6,16,8
5,21,39
77,36,97
82,95,61
54,72,53
83,83,88
35,38,1
28,24,24
45,22,39
35,82,87
71,46,98
13,46,33
16,21,34
82,53,80
34,34,8
40,30,20
29,43,11
14,93,82
18,44,42
89,57,64
44,30,48
35,1,47
20,31,3
19,6,13
45,10,13
9,21,46
94,28,98
16,9,16
19,22,28
24,36,13
48,47,4
92,6,70
