65,75,81
97,84,45
96,21,72
85,10,69
83,38,79
67,39,76
74,25,66
98,35,82
86,18,75
98,97,66
99,9,88
58,81,89
90,34,84
46,76,77
75,18,98
56,80,76
89,39,67
8,18,39
68,20,77
85,81,49
68,40,90
96,16,79
74,19,85
78,80,40
73,9,68
28,5,43
68,72,25
82,28,83
77,30,97
96,28,68
28,88,80
95,9,85
58,68,65
13,69,89
22,3,19
58,74,81
98,3,85
96,3,80
48,38,6
16,69,75
80,10,93
65,72,98
73,42,81
95,43,83
16,96,97
70,35,74
99,13,69
86,41,90
23,21,35
78,3,98
94,3,98
83,4,80
14,46,27
99,78,43
90,5,83
41,44,42
75,44,89
72,37,71
97,45,97
87,29,94
91,30,92
22,79,90
93,3,70
96,28,77
44,70,95
91,16,71
87,19,85
47,97,94
79,11,81
57,69,50
31,70,89
81,3,66
71,21,95
72,73,80
94,43,94
85,67,37
74,11,70
69,84,7
42,92,92
72,86,49
82,24,99
82,9,82
83,46,97
68,14,83
89,20,87
3,94,68
4,21,11
78,5,97
39,48,1
85,37,98
79,20,69
87,84,74
48,19,22
50,87,83
83,67,59
62,75,86
71,1,74
92,27,99
43,14,17
86,79,88
97,23,88
94,44,96
56,84,88
69,6,70
96,9,97
77,5,69
83,32,85
1,92,96
83,56,85
6,21,39
71,42,77
76,10,78
75,38,95
26,99,74
86,30,71
70,15,73
80,57,57
89,37,73
95,5,73
79,82,49
21,1,21
72,46,97
75,49,95
90,30,94
96,19,78
94,21,95
76,30,83
43,17,2
79,30,86
82,13,95
80,81,44
73,18,73
8,22,23
68,33,94
41,14,38
46,40,13
74,20,83
71,25,95
83,85,12
32,33,21
51,75,89
69,69,46
91,9,92
84,38,83
14,91,68
99,49,76
72,18,86
91,82,21
78,24,80
85,46,88
