81,95,69
75,97,3
81,26,79
77,1,82
76,14,82
69,15,84
66,27,70
78,7,74
68,22,79
52,68,82
96,28,89
98,88,88
72,2,69
36,72,68
79,30,75
92,69,59
80,34,93
43,29,23
88,45,68
97,84,7
86,23,93
72,38,68
89,33,95
82,84,36
70,5,83
2,1,22
92,79,48
86,41,92
67,43,80
71,30,74
25,94,95
72,49,91
69,90,64
44,85,94
17,46,31
64,64,94
79,12,90
72,1,88
36,25,18
37,96,82
96,16,73
74,90,64
74,32,81
75,41,80
30,83,83
71,19,83
94,2,68
91,38,92
10,32,1
97,38,67
93,15,74
77,20,90
33,46,37
72,75,27
96,46,73
40,25,1
85,40,99
73,4,89
79,45,86
75,10,91
75,15,87
48,83,97
85,36,94
79,46,69
28,98,78
87,11,85
88,35,88
10,89,97
77,34,98
52,51,78
26,90,83
81,17,89
78,43,95
56,95,55
91,18,93
78,86,24
79,43,83
83,83,7
23,88,88
98,87,39
92,12,90
82,20,83
82,21,90
90,32,73
98,22,98
49,90,99
46,44,21
87,47,97
34,30,6
75,9,83
86,47,75
52,55,84
16,11,11
64,57,95
53,98,53
79,64,69
86,31,78
67,36,97
24,3,22
64,65,52
85,23,93
90,10,76
54,91,85
87,29,88
81,40,92
85,32,79
70,27,89
17,81,72
52,97,99
34,23,49
95,49,79
69,38,92
69,45,82
7,84,98
69,17,69
91,48,85
50,59,83
79,11,66
69,27,73
87,71,32
17,49,25
98,32,92
90,43,95
90,2,92
68,22,66
75,31,97
81,17,96
16,23,48
78,36,88
90,28,93
96,82,11
78,2,77
45,4,36
96,6,87
30,18,15
44,46,25
91,21,73
83,24,74
95,85,35
1,11,13
51,65,92
96,67,38
72,21,94
98,27,97
28,96,80
91,4,67
80,34,68
93,88,24
97,15,94
86,27,78
