97,67,96
80,81,19
98,8,70
72,17,88
71,21,70
98,10,68
66,39,88
71,40,88
99,45,90
93,96,57
67,31,68
70,91,93
96,8,91
29,88,94
95,45,88
89,61,86
84,1,90
1,39,2
81,31,83
87,95,7
99,47,68
92,14,92
74,34,81
93,90,9
84,45,82
15,18,45
81,84,9
92,14,92
67,3,99
74,23,92
30,82,93
88,40,96
50,74,81
10,79,67
47,32,15
54,60,76
76,36,78
99,30,79
24,28,3
13,79,70
80,11,91
54,55,83
91,3,95
72,24,78
32,88,70
85,47,73
83,45,82
85,27,70
5,49,42
95,38,78
70,27,79
74,38,87
9,33,27
71,86,16
86,41,92
34,44,24
77,24,80
75,11,71
94,26,88
98,14,83
81,44,85
11,81,66
74,22,85
90,6,71
48,84,88
92,48,98
75,23,99
47,76,79
82,2,83
87,94,95
41,88,83
94,49,86
78,26,68
89,58,51
67,14,79
94,68,32
76,16,90
83,85,17
11,96,88
93,66,27
92,2,75
88,43,78
97,13,92
94,3,94
83,16,72
9,77,98
4,36,31
98,43,95
1,18,32
88,47,88
89,19,81
81,76,76
31,20,32
57,93,93
83,55,91
86,96,53
81,1,83
85,27,80
30,39,17
99,92,64
98,42,68
86,49,68
52,97,55
75,37,67
78,47,83
95,31,92
77,47,76
31,80,73
51,60,50
8,1,9
78,20,85
79,33,93
89,20,99
22,85,74
67,22,77
67,25,74
94,66,96
82,5,76
78,20,81
80,97,1
7,25,42
88,8,82
73,12,96
90,18,99
91,22,68
82,25,78
86,10,95
42,6,31
99,34,83
92,41,69
92,89,36
92,40,88
21,4,34
81,30,97
21,9,9
48,12,43
73,30,84
68,17,81
84,99,29
25,32,17
77,71,57
72,66,23
94,33,67
84,7,98
30,96,67
76,1,78
84,49,79
87,74,25
85,12,93
68,34,99
