27,99,14
61,45,70
56,53,20
29,30,2
18,1,49
98,74,29
19,10,74
28,2,67
4,95,90
48,28,49
28,28,33
73,1,31
43,16,19
11,59,18
80,14,45
24,59,51
27,70,83
50,35,9
19,10,38
38,6,78
12,93,33
98,67,36
28,85,32
40,20,21
65,1,86
77,60,5
54,38,47
59,82,82
22,13,66
79,96,30
41,37,10
76,26,10
41,51,70
98,45,87
3,78,9
46,29,29
56,41,65
94,19,17
77,95,89
75,1,6
85,64,37
34,68,4
20,50,87
40,31,8
58,76,68
38,86,32
97,54,31
48,51,42
88,41,46
97,15,26
74,37,4
95,31,15
27,28,15
40,86,41
73,46,2
19,58,69
85,50,3
19,43,46
88,26,59
57,64,31
49,6,82
72,18,16
97,38,30
30,63,21
77,28,54
22,63,73
76,43,17
37,50,94
27,19,19
17,51,10
67,15,11
58,11,65
52,72,41
59,19,26
22,91,82
38,37,17
51,81,39
47,13,40
13,51,25
54,63,21
54,20,79
49,11,98
30,4,25
2,97,84
32,85,95
15,11,68
83,86,37
83,24,65
3,81,10
89,72,94
50,1,10
93,50,78
23,55,9
36,47,82
73,68,24
82,88,16
15,21,25
63,9,75
97,93,97
78,10,93
61,82,50
14,88,82
21,45,40
5,60,8
16,69,32
95,55,25
2,93,81
80,92,41
55,20,85
70,57,15
45,20,39
38,43,28
49,10,41
24,33,25
30,98,91
34,26,91
7,8,79
78,24,16
65,20,20
19,9,70
45,19,60
56,83,77
72,19,80
7,5,91
54,67,54
47,30,79
33,50,10
38,97,22
78,78,9
14,74,44
38,78,48
83,9,72
39,6,66
97,54,37
7,77,64
88,96,41
35,8,63
25,99,23
47,73,40
8,93,25
96,5,91
75,48,22
95,68,42
35,42,63
66,18,26
53,72,2
90,92,63
40,29,12
9,66,87
35,87,41
