53,73,77
38,36,52
31,81,11
44,44,85
21,67,41
50,32,75
70,64,1
2,26,34
14,37,63
17,52,34
20,65,16
34,45,78
31,43,1
16,27,24
30,23,88
20,76,36
58,44,21
99,73,42
34,37,54
41,41,38
28,79,50
59,70,96
20,48,52
88,12,16
89,26,26
21,40,12
36,26,38
36,36,87
56,74,81
33,38,59
8,33,12
80,66,21
28,3,12
30,67,79
61,15,51
34,62,15
8,7,27
71,30,15
24,24,92
83,33,8
29,63,27
11,13,22
70,8,2
42,68,11
24,33,88
31,84,20
3,37,93
1,55,91
97,44,80
82,27,52
57,77,11
84,43,17
97,91,82
20,71,25
39,51,60
97,52,28
46,38,87
95,86,93
73,42,80
9,36,93
62,47,44
8,9,32
60,86,61
59,83,45
88,31,54
19,30,40
72,42,15
56,72,9
18,50,15
37,52,43
41,95,13
96,72,90
12,49,1
59,63,28
23,6,16
73,39,63
68,22,48
22,33,54
87,40,50
17,77,47
76,18,50
92,97,87
96,33,13
43,87,40
73,59,99
95,58,65
79,38,8
29,80,99
62,25,19
50,7,44
19,26,40
40,52,90
62,34,36
43,88,90
26,34,27
88,28,15
36,17,86
43,96,89
61,87,48
51,11,94
56,36,47
8,90,50
88,73,96
76,95,56
58,61,21
7,58,51
10,24,68
83,1,10
33,28,61
34,31,13
43,80,95
33,76,87
98,98,25
32,70,6
53,4,31
70,98,38
27,2,53
42,68,21
65,25,15
23,74,83
54,16,45
20,77,28
73,6,88
11,88,77
54,24,98
53,17,21
20,61,53
61,75,49
4,45,84
35,75,43
62,20,4
87,60,56
5,73,69
88,32,78
59,89,15
57,28,29
13,31,88
66,83,45
29,55,41
90,59,16
95,79,81
15,34,63
52,55,59
31,27,98
37,54,45
89,89,73
7,82,47
58,29,1
99,6,34
32,66,43
