32,36,12
41,83,3
76,79,73
41,7,4
28,42,67
7,53,81
69,75,80
63,29,31
2,35,56
47,34,20
60,21,97
74,59,45
62,39,54
76,18,67
46,33,50
3,64,79
89,83,98
60,3,59
25,1,87
46,44,61
79,59,47
25,89,73
43,4,92
39,36,3
16,96,40
48,90,43
96,59,47
10,94,1
18,73,26
57,42,68
24,4,9
33,73,10
18,10,97
97,46,74
69,75,23
1,69,30
44,10,54
97,82,80
82,62,73
16,16,99
63,76,49
11,72,65
59,92,3
93,99,13
2,49,11
71,29,90
11,16,53
64,22,27
87,89,65
97,94,91
99,15,42
48,94,6
47,83,28
53,97,26
62,81,39
89,51,96
75,67,89
29,66,56
28,98,5
63,34,35
6,97,85
27,49,12
79,58,14
72,84,93
57,78,41
34,19,63
75,36,71
96,76,29
87,63,1
26,78,62
77,24,67
52,65,41
22,22,42
39,73,60
57,9,33
41,35,66
59,44,25
14,63,65
53,16,32
19,78,42
64,41,27
60,28,79
7,41,9
66,57,82
4,81,53
96,67,31
7,83,93
36,6,41
19,72,71
18,1,9
26,74,99
21,3,53
84,62,29
47,13,48
6,3,70
21,6,45
6,9,12
18,84,83
99,45,71
91,54,6
3,23,55
19,81,98
56,31,31
89,60,20
38,72,3
87,46,17
26,45,99
35,37,41
28,69,25
36,41,41
6,92,94
17,99,31
50,11,97
82,76,28
1,60,56
18,59,30
44,15,31
11,80,85
28,89,43
66,36,73
72,46,47
2,31,86
65,8,15
86,77,19
27,10,74
26,23,62
9,88,30
92,67,29
21,70,84
99,18,78
74,81,45
78,15,64
83,16,39
92,61,31
32,1,4
63,90,27
28,83,82
6,5,96
47,41,15
16,11,22
24,66,98
35,70,2
90,41,96
57,46,40
20,90,59
8,28,85
84,62,96
70,9,97
40,77,39
3,68,22
