68,33,45
38,31,2
85,64,97
26,95,94
63,12,60
44,59,10
40,75,76
55,4,76
62,64,48
39,1,38
21,16,38
5,5,83
91,31,75
54,5,56
71,86,88
86,82,47
81,18,90
43,98,18
62,61,52
19,92,3
20,72,55
28,19,68
20,18,59
62,22,31
73,73,43
1,86,62
6,29,92
57,49,67
63,40,33
18,2,73
54,90,2
74,40,73
61,26,85
28,13,1
2,54,15
18,35,37
32,22,60
70,41,81
18,18,92
52,88,5
55,70,1
96,38,74
82,99,7
29,81,4
5,87,33
7,80,61
13,25,61
51,40,68
48,76,69
6,38,16
22,44,20
62,41,86
25,51,27
98,76,69
20,86,37
66,79,97
74,19,99
51,53,73
19,35,78
52,75,70
68,38,33
48,19,71
60,71,55
42,52,60
1,65,86
65,3,96
62,9,9
70,30,88
1,4,12
13,84,88
45,29,4
21,97,29
91,46,65
52,95,29
16,15,45
9,25,60
89,1,77
63,19,57
62,96,2
99,97,13
20,1,50
15,82,69
51,78,30
2,4,99
30,43,81
8,29,78
30,86,54
37,8,39
73,63,2
96,33,14
92,75,58
64,70,84
40,75,68
73,65,31
26,19,57
45,71,43
63,17,8
16,77,39
56,48,21
35,67,64
2,9,10
76,1,10
59,36,64
86,77,50
84,5,26
91,14,27
78,51,57
29,88,61
6,77,50
3,74,6
84,92,55
19,59,31
6,7,29
47,88,93
49,88,29
63,25,82
71,43,29
33,4,7
44,8,17
94,3,35
9,60,46
86,80,71
4,51,42
40,36,44
36,58,80
38,9,38
50,87,6
94,70,24
49,5,48
78,31,66
89,21,97
66,25,92
11,60,22
75,52,91
77,26,59
99,42,88
61,22,77
22,59,20
13,73,88
18,74,71
43,14,41
83,77,25
19,48,48
2,87,65
67,28,94
52,66,99
42,60,52
68,62,41
39,17,18
88,61,40
